Timestamp,PM2.5,PM10,Gas,CO,Temp,Hum,Status
2026-05-02 19:15:35 UTC,6,8,8.73,1.08,30.1,51.2,Safe (Clean Air)
2026-05-02 19:15:45 UTC,4,11,9.84,1.14,30.1,51.5,Safe (Clean Air)
2026-05-02 19:15:55 UTC,5,6,9.73,1.15,30,51.4,Safe (Clean Air)
2026-05-02 19:16:05 UTC,3,6,8.47,1.03,29.9,51.3,Safe (Clean Air)
2026-05-02 19:16:15 UTC,4,6,9.86,1.13,29.8,51.1,Safe (Clean Air)
2026-05-02 19:16:25 UTC,6,7,8.91,1.08,29.8,52.3,Safe (Clean Air)
2026-05-02 19:16:35 UTC,6,12,9.49,1.12,29.8,52.3,Safe (Clean Air)
2026-05-02 19:16:45 UTC,7,6,9.06,1.09,29.8,52,Safe (Clean Air)
2026-05-02 19:16:55 UTC,9,10,9.86,1.15,29.7,53.5,Safe (Clean Air)
2026-05-02 19:17:05 UTC,8,12,8.77,1.08,29.7,55.4,Safe (Clean Air)
2026-05-02 19:17:15 UTC,6,8,9.89,1.16,29.7,54.9,Safe (Clean Air)
2026-05-02 19:17:25 UTC,4,11,9.89,1.14,29.7,55.6,Safe (Clean Air)
2026-05-02 19:17:35 UTC,8,12,9.69,1.14,29.8,56.1,Safe (Clean Air)
2026-05-02 19:17:45 UTC,9,7,8.87,1.08,29.8,56.7,Safe (Clean Air)
2026-05-02 19:17:55 UTC,9,11,8.81,1.06,29.9,57,Safe (Clean Air)
2026-05-02 19:18:05 UTC,7,11,9.69,1.16,30,57,Safe (Clean Air)
2026-05-02 19:18:15 UTC,6,5,9,1.08,30.1,57,Safe (Clean Air)
2026-05-02 19:18:25 UTC,7,6,9.66,1.14,30.1,56.9,Safe (Clean Air)
2026-05-02 19:18:35 UTC,3,11,8.95,1.08,30.2,56.9,Safe (Clean Air)
2026-05-02 19:18:45 UTC,4,5,9.4,1.11,30.2,56.8,Safe (Clean Air)
2026-05-02 19:18:55 UTC,5,5,8.75,1.09,30.3,55.9,Safe (Clean Air)
2026-05-02 19:19:05 UTC,5,10,9.44,1.13,30.3,55.2,Safe (Clean Air)
2026-05-02 19:19:15 UTC,3,6,8.55,1.05,30.4,55.3,Safe (Clean Air)
2026-05-02 19:19:25 UTC,7,12,9.5,1.14,30.4,53.3,Safe (Clean Air)
2026-05-02 19:19:35 UTC,6,9,9.64,1.15,30.3,51.8,Safe (Clean Air)
2026-05-02 19:19:45 UTC,4,9,9.01,1.08,30.3,52.7,Safe (Clean Air)
2026-05-02 19:19:55 UTC,3,9,9.59,1.14,30.2,54.7,Safe (Clean Air)
2026-05-02 19:20:05 UTC,7,7,8.71,1.07,30.1,55.5,Safe (Clean Air)
2026-05-02 19:20:15 UTC,9,11,9.33,1.11,30.1,55.7,Safe (Clean Air)
2026-05-02 19:20:25 UTC,4,9,9.1,1.07,30.1,55.7,Safe (Clean Air)
2026-05-02 19:20:35 UTC,9,11,9.55,1.14,30,55.7,Safe (Clean Air)
2026-05-02 19:20:45 UTC,3,6,8.85,1.08,29.9,55.8,Safe (Clean Air)
2026-05-02 19:20:55 UTC,8,12,9.84,1.14,29.8,56.1,Safe (Clean Air)
2026-05-02 19:21:05 UTC,5,8,9.8,1.14,29.8,56.2,Safe (Clean Air)
2026-05-02 19:21:15 UTC,7,5,9.01,1.11,29.8,56.1,Safe (Clean Air)
2026-05-02 19:21:25 UTC,7,5,8.59,1.03,29.7,56.5,Safe (Clean Air)
2026-05-02 19:21:35 UTC,7,6,8.73,1.06,29.7,56.4,Safe (Clean Air)
2026-05-02 19:21:45 UTC,7,11,9.31,1.11,29.7,56.3,Safe (Clean Air)
2026-05-02 19:21:55 UTC,6,7,8.95,1.06,29.6,56,Safe (Clean Air)
2026-05-02 19:22:05 UTC,4,5,9.44,1.12,29.6,56.7,Safe (Clean Air)
2026-05-02 19:22:15 UTC,5,6,8.93,1.06,29.6,56,Safe (Clean Air)
2026-05-02 19:22:25 UTC,3,5,9.73,1.13,29.6,54.6,Safe (Clean Air)
2026-05-02 19:22:35 UTC,8,12,8.63,1.04,29.5,55.2,Safe (Clean Air)
2026-05-02 19:22:45 UTC,5,8,9.55,1.13,29.5,56.1,Safe (Clean Air)
2026-05-02 19:22:55 UTC,4,8,8.71,1.06,29.5,56.4,Safe (Clean Air)
2026-05-02 19:23:05 UTC,9,7,9.4,1.14,29.5,56.7,Safe (Clean Air)
2026-05-02 19:23:15 UTC,5,8,9.82,1.14,29.5,56.8,Safe (Clean Air)
2026-05-02 19:23:25 UTC,8,7,8.83,1.07,29.5,55,Safe (Clean Air)
2026-05-02 19:23:35 UTC,8,9,9.86,1.16,29.5,54.5,Safe (Clean Air)
2026-05-02 19:23:45 UTC,8,7,8.85,1.07,29.5,53.2,Safe (Clean Air)
2026-05-02 19:23:55 UTC,9,6,9.66,1.14,29.5,54,Safe (Clean Air)
2026-05-02 19:24:05 UTC,8,5,8.73,1.08,29.5,55.5,Safe (Clean Air)
2026-05-02 19:24:15 UTC,3,6,9.06,1.09,29.6,56.1,Safe (Clean Air)
2026-05-02 19:24:25 UTC,5,9,8.39,1.04,29.6,56.5,Safe (Clean Air)
2026-05-02 19:24:35 UTC,9,10,9.66,1.12,29.6,56.7,Safe (Clean Air)
2026-05-02 19:24:45 UTC,9,10,9.82,1.14,29.6,56.7,Safe (Clean Air)
2026-05-02 19:24:55 UTC,7,5,9.62,1.13,29.7,56.9,Safe (Clean Air)
2026-05-02 19:25:05 UTC,9,11,8.69,1.06,29.8,57,Safe (Clean Air)
2026-05-02 19:25:15 UTC,9,8,9.01,1.07,29.8,56.7,Safe (Clean Air)
2026-05-02 19:25:25 UTC,8,9,9.25,1.12,29.8,56.6,Safe (Clean Air)
2026-05-02 19:25:35 UTC,5,7,8.46,1.03,29.9,56.4,Safe (Clean Air)
2026-05-02 19:25:45 UTC,7,12,9.46,1.15,30,56.2,Safe (Clean Air)
2026-05-02 19:25:55 UTC,9,7,8.81,1.06,30,55.4,Safe (Clean Air)
2026-05-02 19:26:05 UTC,3,7,9.25,1.08,30.1,55.8,Safe (Clean Air)
2026-05-02 19:26:15 UTC,8,9,8.75,1.06,30.1,55.5,Safe (Clean Air)
2026-05-02 19:26:25 UTC,6,8,9.5,1.13,30.2,54.8,Safe (Clean Air)
2026-05-02 19:26:35 UTC,6,7,8.73,1.07,30.2,53.8,Safe (Clean Air)
2026-05-02 19:26:45 UTC,3,12,10.02,1.14,30.2,53.6,Safe (Clean Air)
2026-05-02 19:26:55 UTC,9,10,9.59,1.15,30.2,53.7,Safe (Clean Air)
2026-05-02 19:27:05 UTC,7,9,9.01,1.07,30.2,53.4,Safe (Clean Air)
2026-05-02 19:27:15 UTC,8,8,9.42,1.13,30.1,51.4,Safe (Clean Air)
2026-05-02 19:27:25 UTC,3,6,8.67,1.08,30.1,50.4,Safe (Clean Air)
2026-05-02 19:27:35 UTC,8,5,9.35,1.14,30,51.6,Safe (Clean Air)
2026-05-02 19:27:45 UTC,4,5,8.81,1.07,29.9,52.4,Safe (Clean Air)
2026-05-02 19:27:55 UTC,7,5,9.4,1.14,29.9,53.8,Safe (Clean Air)
2026-05-02 19:28:05 UTC,9,12,8.73,1.04,29.8,51.3,Safe (Clean Air)
2026-05-02 19:28:15 UTC,9,5,9.7,1.14,29.7,50.7,Safe (Clean Air)
2026-05-02 19:28:25 UTC,9,11,9.4,1.08,29.6,49.9,Safe (Clean Air)
2026-05-02 19:28:35 UTC,5,10,9.55,1.11,29.3,49.6,Safe (Clean Air)
2026-05-02 19:28:45 UTC,8,7,8.73,1.08,28.9,49.8,Safe (Clean Air)
2026-05-02 19:28:55 UTC,9,12,8.83,1.07,28.7,50.4,Safe (Clean Air)
2026-05-02 19:29:05 UTC,4,11,9.4,1.15,28.6,51.8,Safe (Clean Air)
2026-05-02 19:29:15 UTC,9,8,8.73,1.06,28.6,52.7,Safe (Clean Air)
2026-05-02 19:29:25 UTC,4,8,9.25,1.14,28.6,54.5,Safe (Clean Air)
2026-05-02 19:29:35 UTC,6,6,8.73,1.06,28.7,56.2,Safe (Clean Air)
2026-05-02 19:29:45 UTC,7,5,9.4,1.13,28.8,57.1,Safe (Clean Air)
2026-05-02 19:29:55 UTC,3,7,8.71,1.06,28.9,57.8,Safe (Clean Air)
2026-05-02 19:30:05 UTC,6,11,9.38,1.1,29,57.1,Safe (Clean Air)
2026-05-02 19:30:15 UTC,8,6,8.73,1.07,29.1,56.7,Safe (Clean Air)
2026-05-02 19:30:25 UTC,9,5,9.29,1.11,29.2,57.1,Safe (Clean Air)
2026-05-02 19:30:35 UTC,7,6,9.64,1.14,29.3,56,Safe (Clean Air)
2026-05-02 19:30:45 UTC,3,11,8.73,1.06,29.3,56.4,Safe (Clean Air)
2026-05-02 19:30:55 UTC,7,7,9.62,1.13,29.4,55.4,Safe (Clean Air)
2026-05-02 19:31:05 UTC,4,7,8.91,1.08,29.4,55.3,Safe (Clean Air)
2026-05-02 19:31:15 UTC,8,12,9.26,1.13,29.5,56.4,Safe (Clean Air)
2026-05-02 19:31:25 UTC,5,11,8.77,1.04,29.5,55,Safe (Clean Air)
2026-05-02 19:31:35 UTC,6,6,9.44,1.14,29.5,54.3,Safe (Clean Air)
2026-05-02 19:31:45 UTC,6,12,8.59,1.05,29.6,55.3,Safe (Clean Air)
2026-05-02 19:31:55 UTC,7,5,9.19,1.08,29.6,52.3,Safe (Clean Air)
2026-05-02 19:32:05 UTC,3,9,9.4,1.13,29.5,51,Safe (Clean Air)
2026-05-02 19:32:15 UTC,8,10,9.4,1.11,29.5,50.2,Safe (Clean Air)
2026-05-02 19:32:25 UTC,6,9,8.95,1.07,29.4,50.5,Safe (Clean Air)
2026-05-02 19:32:35 UTC,8,9,8.93,1.06,29.4,50.9,Safe (Clean Air)
2026-05-02 19:32:45 UTC,8,11,9.26,1.1,29.3,50.5,Safe (Clean Air)
2026-05-02 19:32:55 UTC,8,5,8.77,1.07,29.3,50.4,Safe (Clean Air)
2026-05-02 19:33:05 UTC,9,10,9.64,1.13,29.2,50.1,Safe (Clean Air)
2026-05-02 19:33:15 UTC,6,9,8.73,1.06,29.2,50.3,Safe (Clean Air)
2026-05-02 19:33:25 UTC,9,12,9.5,1.13,29.1,50.2,Safe (Clean Air)
2026-05-02 19:33:35 UTC,8,10,8.59,1.06,29.1,50.8,Safe (Clean Air)
2026-05-02 19:33:45 UTC,5,6,9.4,1.13,29,50.2,Safe (Clean Air)
2026-05-02 19:33:55 UTC,6,7,8.73,1.05,29,50.1,Safe (Clean Air)
2026-05-02 19:34:05 UTC,9,5,9.44,1.11,28.9,50,Safe (Clean Air)
2026-05-02 19:34:15 UTC,4,12,9.4,1.12,28.9,49.9,Safe (Clean Air)
2026-05-02 19:34:25 UTC,4,7,8.73,1.06,28.8,50,Safe (Clean Air)
2026-05-02 19:34:35 UTC,3,12,9.49,1.14,28.8,50.3,Safe (Clean Air)
2026-05-02 19:34:45 UTC,7,10,8.63,1.06,28.8,50.5,Safe (Clean Air)
2026-05-02 19:34:55 UTC,5,8,9.35,1.13,28.7,50.3,Safe (Clean Air)
2026-05-02 19:35:05 UTC,5,12,8.73,1.04,28.6,50.3,Safe (Clean Air)
2026-05-02 19:35:15 UTC,6,8,9.62,1.13,28.6,50.4,Safe (Clean Air)
2026-05-02 19:35:25 UTC,6,6,9.06,1.06,28.6,52.1,Safe (Clean Air)
2026-05-02 19:35:35 UTC,4,10,9.58,1.11,28.6,52,Safe (Clean Air)
2026-05-02 19:35:45 UTC,5,11,8.79,1.04,28.6,51.5,Safe (Clean Air)
2026-05-02 19:35:55 UTC,3,5,9.64,1.14,28.5,51.3,Safe (Clean Air)
2026-05-02 19:36:05 UTC,3,7,8.73,1.05,28.5,51.1,Safe (Clean Air)
2026-05-02 19:36:15 UTC,8,9,8.77,1.06,28.5,50.9,Safe (Clean Air)
2026-05-02 19:36:25 UTC,3,5,9.4,1.15,28.4,50.8,Safe (Clean Air)
2026-05-02 19:36:35 UTC,7,11,8.75,1.06,28.4,50.9,Safe (Clean Air)
2026-05-02 19:36:45 UTC,4,6,9.46,1.14,28.3,51,Safe (Clean Air)
2026-05-02 19:36:55 UTC,5,8,8.75,1.08,28.3,51,Safe (Clean Air)
2026-05-02 19:37:05 UTC,6,9,9.53,1.11,28.2,51.1,Safe (Clean Air)
2026-05-02 19:37:15 UTC,7,7,8.65,1.06,28.2,51.1,Safe (Clean Air)
2026-05-02 19:37:25 UTC,3,5,9.78,1.13,28.1,51.2,Safe (Clean Air)
2026-05-02 19:37:35 UTC,5,6,8.73,1.05,28.1,51.2,Safe (Clean Air)
2026-05-02 19:37:45 UTC,4,9,9.4,1.14,28,51.3,Safe (Clean Air)
2026-05-02 19:37:55 UTC,6,7,9.73,1.13,27.9,51.5,Safe (Clean Air)
2026-05-02 19:38:05 UTC,4,12,7.99,1,27.9,51.6,Safe (Clean Air)
2026-05-02 19:38:15 UTC,8,7,9.4,1.14,28,53.9,Safe (Clean Air)
2026-05-02 19:38:25 UTC,8,5,8.39,1.03,28,54,Safe (Clean Air)
2026-05-02 19:38:35 UTC,9,5,9.2,1.11,28,54.5,Safe (Clean Air)
2026-05-02 19:38:45 UTC,3,7,8.81,1.08,28.1,56.4,Safe (Clean Air)
2026-05-02 19:38:55 UTC,4,12,9.33,1.14,28.2,57.5,Safe (Clean Air)
2026-05-02 19:39:05 UTC,6,12,7.91,1,28.3,58,Safe (Clean Air)
2026-05-02 19:39:15 UTC,6,12,9.53,1.14,28.4,56.1,Safe (Clean Air)
2026-05-02 19:39:25 UTC,6,6,8.73,1.06,28.4,54.3,Safe (Clean Air)
2026-05-02 19:39:35 UTC,5,12,9.12,1.08,28.5,53.2,Safe (Clean Air)
2026-05-02 19:39:45 UTC,7,10,8.51,1.04,28.5,52.4,Safe (Clean Air)
2026-05-02 19:39:55 UTC,5,6,8.73,1.06,28.5,51.7,Safe (Clean Air)
2026-05-02 19:40:05 UTC,3,11,9.4,1.09,28.4,51.6,Safe (Clean Air)
2026-05-02 19:40:15 UTC,5,6,8.83,1.06,28.4,51.9,Safe (Clean Air)
2026-05-02 19:40:25 UTC,9,9,9.64,1.13,28.4,51.9,Safe (Clean Air)
2026-05-02 19:40:35 UTC,7,11,8.63,1.02,28.4,51.8,Safe (Clean Air)
2026-05-02 19:40:45 UTC,4,5,9.16,1.08,28.4,51.8,Safe (Clean Air)
2026-05-02 19:40:55 UTC,3,6,8.75,1.07,28.4,52,Safe (Clean Air)
2026-05-02 19:41:05 UTC,5,12,9.31,1.11,28.4,53.7,Safe (Clean Air)
2026-05-02 19:41:15 UTC,3,12,8.97,1.05,28.5,53.8,Safe (Clean Air)
2026-05-02 19:41:25 UTC,9,7,9.62,1.11,28.6,53.8,Safe (Clean Air)
2026-05-02 19:41:35 UTC,5,6,9.2,1.13,28.6,55,Safe (Clean Air)
2026-05-02 19:41:45 UTC,8,8,8.77,1.04,28.7,56,Safe (Clean Air)
2026-05-02 19:41:55 UTC,5,10,9.4,1.13,28.8,56.6,Safe (Clean Air)
2026-05-02 19:42:05 UTC,9,10,8.32,1.02,28.9,55.5,Safe (Clean Air)
2026-05-02 19:42:15 UTC,7,12,9.49,1.12,29,56.5,Safe (Clean Air)
2026-05-02 19:42:25 UTC,6,7,8.73,1.06,29,56.8,Safe (Clean Air)
2026-05-02 19:42:35 UTC,4,5,9.07,1.12,29.1,56.4,Safe (Clean Air)
2026-05-02 19:42:45 UTC,7,11,8.36,1.05,29.1,56.2,Safe (Clean Air)
2026-05-02 19:42:55 UTC,8,6,9.5,1.13,29.2,55.6,Safe (Clean Air)
2026-05-02 19:43:05 UTC,7,11,9.04,1.06,29.2,56.3,Safe (Clean Air)
2026-05-02 19:43:15 UTC,8,5,9.46,1.13,29.3,55.6,Safe (Clean Air)
2026-05-02 19:43:25 UTC,9,12,8.79,1.08,29.3,56.3,Safe (Clean Air)
2026-05-02 19:43:35 UTC,4,12,8.81,1.06,29.4,57.1,Safe (Clean Air)
2026-05-02 19:43:45 UTC,4,5,9.5,1.13,29.5,57.4,Safe (Clean Air)
2026-05-02 19:43:55 UTC,4,12,8.59,1.08,29.6,57.4,Safe (Clean Air)
2026-05-02 19:44:05 UTC,7,5,9.4,1.13,29.7,57.3,Safe (Clean Air)
2026-05-02 19:44:15 UTC,3,8,8.73,1.06,29.7,57.2,Safe (Clean Air)
2026-05-02 19:44:25 UTC,7,11,9.4,1.13,29.8,57.2,Safe (Clean Air)
2026-05-02 19:44:35 UTC,5,8,8.46,1.03,29.9,57.1,Safe (Clean Air)
2026-05-02 19:44:45 UTC,7,8,9.4,1.14,29.9,57,Safe (Clean Air)
2026-05-02 19:44:55 UTC,9,7,8.69,1.05,30,56.9,Safe (Clean Air)
2026-05-02 19:45:05 UTC,8,5,9.44,1.12,30,56.7,Safe (Clean Air)
2026-05-02 19:45:15 UTC,6,9,9.46,1.13,30.1,56.3,Safe (Clean Air)
2026-05-02 19:45:25 UTC,6,5,8.61,1.04,30.1,56,Safe (Clean Air)
2026-05-02 19:45:35 UTC,8,8,9.49,1.13,30.2,55.9,Safe (Clean Air)
2026-05-02 19:45:45 UTC,5,5,8.61,1.08,30.2,55.8,Safe (Clean Air)
2026-05-02 19:45:55 UTC,9,11,9.53,1.13,30.3,55.5,Safe (Clean Air)
2026-05-02 19:46:05 UTC,9,7,8.59,1.04,30.3,55.3,Safe (Clean Air)
2026-05-02 19:46:15 UTC,9,11,9.19,1.09,30.4,54.9,Safe (Clean Air)
2026-05-02 19:46:25 UTC,7,7,8.55,1.06,30.4,54.9,Safe (Clean Air)
2026-05-02 19:46:35 UTC,6,5,9.29,1.13,30.4,54.9,Safe (Clean Air)
2026-05-02 19:46:45 UTC,5,6,8.73,1.06,30.4,54.9,Safe (Clean Air)
2026-05-02 19:46:55 UTC,7,10,9.46,1.11,30.4,55,Safe (Clean Air)
2026-05-02 19:47:05 UTC,8,10,8.85,1.07,30.5,55,Safe (Clean Air)
2026-05-02 19:47:15 UTC,4,11,9.12,1.09,30.5,54.6,Safe (Clean Air)
2026-05-02 19:47:25 UTC,9,9,9.38,1.13,30.5,54.3,Safe (Clean Air)
2026-05-02 19:47:35 UTC,8,9,8.47,1.02,30.5,54,Safe (Clean Air)
2026-05-02 19:47:45 UTC,3,6,9.33,1.11,30.6,53.9,Safe (Clean Air)
2026-05-02 19:47:55 UTC,6,11,8.95,1.07,30.6,53.9,Safe (Clean Air)
2026-05-02 19:48:05 UTC,5,12,9.29,1.13,30.5,53.7,Safe (Clean Air)
2026-05-02 19:48:15 UTC,8,9,8.25,1.02,30.5,53.6,Safe (Clean Air)
2026-05-02 19:48:25 UTC,5,6,9.46,1.11,30.5,53.6,Safe (Clean Air)
2026-05-02 19:48:35 UTC,3,12,8.46,1.04,30.5,53.6,Safe (Clean Air)
2026-05-02 19:48:45 UTC,4,11,9.73,1.12,30.5,53.6,Safe (Clean Air)
2026-05-02 19:48:55 UTC,6,7,9.07,1.11,30.5,53.6,Safe (Clean Air)
2026-05-02 19:49:05 UTC,5,12,9.73,1.15,30.5,53.5,Safe (Clean Air)
2026-05-02 19:49:15 UTC,5,12,9.53,1.14,30.5,53.6,Safe (Clean Air)
2026-05-02 19:49:25 UTC,5,11,8.54,1.06,30.6,53.4,Safe (Clean Air)
2026-05-02 19:49:35 UTC,7,5,9.19,1.13,30.6,53.4,Safe (Clean Air)
2026-05-02 19:49:45 UTC,6,6,8.51,1.06,30.6,53.6,Safe (Clean Air)
2026-05-02 19:49:55 UTC,7,12,9.26,1.11,30.6,53.5,Safe (Clean Air)
2026-05-02 19:50:05 UTC,3,10,8.38,1.02,30.6,53.4,Safe (Clean Air)
2026-05-02 19:50:15 UTC,5,12,9.44,1.13,30.7,53.4,Safe (Clean Air)
2026-05-02 19:50:25 UTC,5,7,8.55,1.04,30.7,53.2,Safe (Clean Air)
2026-05-02 19:50:35 UTC,3,8,9.35,1.12,30.8,53.2,Safe (Clean Air)
2026-05-02 19:50:45 UTC,5,5,8.79,1.06,30.8,53.1,Safe (Clean Air)
2026-05-02 19:50:55 UTC,3,5,9.29,1.11,30.8,53.1,Safe (Clean Air)
2026-05-02 19:51:05 UTC,5,10,9.46,1.12,30.9,53,Safe (Clean Air)
2026-05-02 19:51:15 UTC,3,10,8.17,1.02,30.9,53,Safe (Clean Air)
2026-05-02 19:51:25 UTC,8,11,9.55,1.14,31,52.9,Safe (Clean Air)
2026-05-02 19:51:35 UTC,7,6,8.5,1.04,31,52.8,Safe (Clean Air)
2026-05-02 19:51:45 UTC,3,6,9.42,1.13,31,52.9,Safe (Clean Air)
2026-05-02 19:51:55 UTC,7,10,8.3,1.03,31,52.6,Safe (Clean Air)
2026-05-02 19:52:05 UTC,4,5,9.42,1.13,31,52.6,Safe (Clean Air)
2026-05-02 19:52:15 UTC,7,5,8.42,1.02,31.1,52.7,Safe (Clean Air)
2026-05-02 19:52:25 UTC,7,6,9.46,1.11,31.1,52.6,Safe (Clean Air)
2026-05-02 19:52:35 UTC,8,6,9.26,1.1,31.1,52.5,Safe (Clean Air)
2026-05-02 19:52:45 UTC,4,9,9.4,1.13,31.1,52.4,Safe (Clean Air)
2026-05-02 19:52:55 UTC,3,5,9.4,1.11,31.1,52.4,Safe (Clean Air)
2026-05-02 19:53:05 UTC,4,12,8.54,1.05,31.1,52.3,Safe (Clean Air)
2026-05-02 19:53:15 UTC,3,11,9.44,1.12,31.2,52.4,Safe (Clean Air)
2026-05-02 19:53:25 UTC,5,7,8.83,1.05,31.2,52.4,Safe (Clean Air)
2026-05-02 19:53:35 UTC,9,7,9.64,1.13,31.2,52.3,Safe (Clean Air)
2026-05-02 19:53:45 UTC,9,6,8.73,1.06,31.3,52.3,Safe (Clean Air)
2026-05-02 19:53:55 UTC,5,8,9.44,1.11,31.3,52.1,Safe (Clean Air)
2026-05-02 19:54:05 UTC,3,7,8.73,1.05,31.3,52.1,Safe (Clean Air)
2026-05-02 19:54:15 UTC,5,8,9.4,1.12,31.3,52.1,Safe (Clean Air)
2026-05-02 19:54:25 UTC,7,10,8.75,1.06,31.4,52.1,Safe (Clean Air)
2026-05-02 19:54:35 UTC,7,10,8.5,1.05,31.4,52.1,Safe (Clean Air)
2026-05-02 19:54:45 UTC,4,7,9.42,1.13,31.4,52,Safe (Clean Air)
2026-05-02 19:54:55 UTC,5,5,8.71,1.05,31.4,52.1,Safe (Clean Air)
2026-05-02 19:55:05 UTC,3,5,9.64,1.13,31.5,51.9,Safe (Clean Air)
2026-05-02 19:55:15 UTC,3,11,8.47,1.05,31.5,51.8,Safe (Clean Air)
2026-05-02 19:55:25 UTC,5,12,9.4,1.11,31.4,51.6,Safe (Clean Air)
2026-05-02 19:55:35 UTC,6,8,8.32,1.04,31.4,51.6,Safe (Clean Air)
2026-05-02 19:55:45 UTC,9,11,9.4,1.11,31.5,51.4,Safe (Clean Air)
2026-05-02 19:55:55 UTC,7,12,8.77,1.06,31.5,51.5,Safe (Clean Air)
2026-05-02 19:56:05 UTC,4,5,8.97,1.08,31.5,51.4,Safe (Clean Air)
2026-05-02 19:56:15 UTC,6,10,9.53,1.13,31.5,51.3,Safe (Clean Air)
2026-05-02 19:56:25 UTC,8,12,8.26,1.03,31.5,51.4,Safe (Clean Air)
2026-05-02 19:56:35 UTC,9,8,9.46,1.13,31.6,51.4,Safe (Clean Air)
2026-05-02 19:56:45 UTC,8,6,8.63,1.06,31.6,51.4,Safe (Clean Air)
2026-05-02 19:56:55 UTC,3,11,9.53,1.11,31.6,51.4,Safe (Clean Air)
2026-05-02 19:57:05 UTC,7,7,8.42,1.04,31.7,51.3,Safe (Clean Air)
2026-05-02 19:57:15 UTC,9,12,9.46,1.13,31.7,51.3,Safe (Clean Air)
2026-05-02 19:57:25 UTC,7,8,8.3,1.02,31.7,51.4,Safe (Clean Air)
2026-05-02 19:57:35 UTC,6,7,9.35,1.13,31.8,51.3,Safe (Clean Air)
2026-05-02 19:57:45 UTC,6,7,8.69,1.06,31.8,51.3,Safe (Clean Air)
2026-05-02 19:57:55 UTC,3,7,9.35,1.14,31.8,51.2,Safe (Clean Air)
2026-05-02 19:58:05 UTC,6,6,8.73,1.06,31.8,51.3,Safe (Clean Air)
2026-05-02 19:58:15 UTC,8,11,8.61,1.05,31.9,51.1,Safe (Clean Air)
2026-05-02 19:58:25 UTC,9,7,9.55,1.13,31.9,51.2,Safe (Clean Air)
2026-05-02 19:58:35 UTC,7,11,8.73,1.02,31.9,51,Safe (Clean Air)
2026-05-02 19:58:45 UTC,7,6,8.87,1.08,31.9,51,Safe (Clean Air)
2026-05-02 19:58:55 UTC,5,7,8.46,1.02,31.9,51,Safe (Clean Air)
2026-05-02 19:59:05 UTC,8,10,9.4,1.13,32,51,Safe (Clean Air)
2026-05-02 19:59:15 UTC,4,11,8.63,1.06,32,50.9,Safe (Clean Air)
2026-05-02 19:59:25 UTC,9,11,9.4,1.12,32,50.9,Safe (Clean Air)
2026-05-02 19:59:35 UTC,5,12,8.5,1.08,32,50.8,Safe (Clean Air)
2026-05-02 19:59:45 UTC,5,12,9.42,1.11,32,50.9,Safe (Clean Air)
2026-05-02 19:59:55 UTC,3,10,9.55,1.15,32.1,50.9,Safe (Clean Air)
2026-05-02 20:00:05 UTC,9,11,8.55,1.05,32.1,50.8,Safe (Clean Air)
2026-05-02 20:00:15 UTC,5,7,9.42,1.11,32.1,50.9,Safe (Clean Air)
2026-05-02 20:00:25 UTC,4,10,8.73,1.07,32.1,50.8,Safe (Clean Air)
2026-05-02 20:00:35 UTC,3,5,9.5,1.11,32.1,50.8,Safe (Clean Air)
2026-05-02 20:00:45 UTC,9,9,8.54,1.07,32.1,50.6,Safe (Clean Air)
2026-05-02 20:00:55 UTC,3,5,9.26,1.12,32,50.3,Safe (Clean Air)
2026-05-02 20:01:05 UTC,8,5,8.73,1.06,31.9,50.4,Safe (Clean Air)
2026-05-02 20:01:15 UTC,7,5,9.19,1.11,31.9,50.6,Safe (Clean Air)
2026-05-02 20:01:25 UTC,9,6,9.31,1.13,31.8,50.6,Safe (Clean Air)
2026-05-02 20:01:35 UTC,9,12,9.4,1.11,31.8,50.7,Safe (Clean Air)
2026-05-02 20:01:45 UTC,6,6,8.61,1.05,31.8,50.6,Safe (Clean Air)
2026-05-02 20:01:55 UTC,3,7,8.65,1.07,31.7,50.6,Safe (Clean Air)
2026-05-02 20:02:05 UTC,9,5,9.42,1.13,31.7,50.6,Safe (Clean Air)
2026-05-02 20:02:15 UTC,7,11,8.73,1.06,31.6,50.6,Safe (Clean Air)
2026-05-02 20:02:25 UTC,7,6,9.26,1.11,31.6,50.8,Safe (Clean Air)
2026-05-02 20:02:35 UTC,7,8,8.73,1.06,31.4,50.9,Safe (Clean Air)
2026-05-02 20:02:45 UTC,3,12,9.53,1.14,31.4,51.1,Safe (Clean Air)
2026-05-02 20:02:55 UTC,3,7,8.73,1.08,31.3,51.2,Safe (Clean Air)
2026-05-02 20:03:05 UTC,5,6,9.38,1.12,31.2,51.5,Safe (Clean Air)
2026-05-02 20:03:15 UTC,8,7,8.54,1.06,31.2,51.5,Safe (Clean Air)
2026-05-02 20:03:25 UTC,6,12,9.38,1.12,31.1,51.6,Safe (Clean Air)
2026-05-02 20:03:35 UTC,3,7,9.5,1.13,31,51.7,Safe (Clean Air)
2026-05-02 20:03:45 UTC,7,5,8.73,1.05,31,51.9,Safe (Clean Air)
2026-05-02 20:03:55 UTC,6,8,9.07,1.1,31,52,Safe (Clean Air)
2026-05-02 20:04:05 UTC,5,9,8.73,1.06,31,52,Safe (Clean Air)
2026-05-02 20:04:15 UTC,8,6,9.42,1.13,31,52.1,Safe (Clean Air)
2026-05-02 20:04:25 UTC,7,10,8.61,1.04,31,52.1,Safe (Clean Air)
