Timestamp,PM2.5,PM10,Gas,CO,Temp,Hum,Status
2026-05-03 11:36:53 UTC,153,154,8.81,1.07,40.1,37.9,Hazardous (Wear Mask)
2026-05-03 11:37:03 UTC,154,155,9.98,1.16,40.1,38.1,Hazardous (Wear Mask)
2026-05-03 11:37:13 UTC,153,154,9.16,1.1,40.2,38,Hazardous (Wear Mask)
2026-05-03 11:37:23 UTC,153,154,9.98,1.17,40.1,38.2,Hazardous (Wear Mask)
2026-05-03 11:37:33 UTC,153,154,9.14,1.09,40.1,38.1,Hazardous (Wear Mask)
2026-05-03 11:37:43 UTC,153,153,10.17,1.19,40,38.1,Hazardous (Wear Mask)
2026-05-03 11:37:53 UTC,153,153,8.95,1.08,39.9,38.4,Hazardous (Wear Mask)
2026-05-03 11:38:03 UTC,152,152,10.12,1.19,39.7,38.2,Hazardous (Wear Mask)
2026-05-03 11:38:13 UTC,154,154,9.1,1.09,39.7,38,Hazardous (Wear Mask)
2026-05-03 11:38:23 UTC,150,152,8.69,1.06,39.6,38,Hazardous (Wear Mask)
2026-05-03 11:38:33 UTC,150,152,10.12,1.18,39.6,37.9,Hazardous (Wear Mask)
2026-05-03 11:38:43 UTC,151,152,9.12,1.09,39.5,38.4,Hazardous (Wear Mask)
2026-05-03 11:38:53 UTC,151,151,9.84,1.16,39.4,38.3,Hazardous (Wear Mask)
2026-05-03 11:39:03 UTC,149,149,9.07,1.1,39.3,38.6,Hazardous (Wear Mask)
2026-05-03 11:39:13 UTC,151,152,10,1.16,39.3,38.8,Hazardous (Wear Mask)
2026-05-03 11:39:23 UTC,149,151,8.95,1.08,39.2,38.8,Hazardous (Wear Mask)
2026-05-03 11:39:33 UTC,150,150,10.12,1.19,39.2,38.7,Hazardous (Wear Mask)
2026-05-03 11:39:43 UTC,148,148,8.97,1.08,39.3,38.7,Hazardous (Wear Mask)
2026-05-03 11:39:53 UTC,150,150,9.86,1.16,39.2,38.5,Hazardous (Wear Mask)
2026-05-03 11:40:03 UTC,149,151,9.86,1.16,39.2,38.5,Hazardous (Wear Mask)
2026-05-03 11:40:13 UTC,149,151,8.91,1.06,39.3,38.6,Hazardous (Wear Mask)
2026-05-03 11:40:23 UTC,151,151,9.98,1.22,39.4,38.6,Hazardous (Wear Mask)
2026-05-03 11:40:33 UTC,152,154,9.04,1.08,39.3,38.6,Hazardous (Wear Mask)
2026-05-03 11:40:43 UTC,151,152,9.98,1.16,39.4,38.6,Hazardous (Wear Mask)
2026-05-03 11:40:53 UTC,150,152,8.97,1.08,39.4,38.6,Hazardous (Wear Mask)
2026-05-03 11:41:03 UTC,150,151,10.12,1.17,39.3,38.7,Hazardous (Wear Mask)
2026-05-03 11:41:13 UTC,149,150,9.16,1.1,39.3,39.1,Hazardous (Wear Mask)
2026-05-03 11:41:23 UTC,150,151,9.75,1.15,39.4,39.3,Hazardous (Wear Mask)
2026-05-03 11:41:33 UTC,149,151,10.12,1.19,39.4,39.5,Hazardous (Wear Mask)
2026-05-03 11:41:43 UTC,149,150,9.1,1.08,39.4,39.3,Hazardous (Wear Mask)
2026-05-03 11:41:53 UTC,153,154,10.15,1.18,39.3,39.4,Hazardous (Wear Mask)
2026-05-03 11:42:03 UTC,149,150,9.04,1.09,39.3,40.6,Hazardous (Wear Mask)
2026-05-03 11:42:13 UTC,149,151,10.12,1.18,39.2,39.9,Hazardous (Wear Mask)
2026-05-03 11:42:23 UTC,150,151,9.06,1.09,39.2,40.4,Hazardous (Wear Mask)
2026-05-03 11:42:33 UTC,148,149,10.15,1.18,39.2,41.4,Hazardous (Wear Mask)
2026-05-03 11:42:43 UTC,152,153,9.16,1.08,39.3,41.6,Hazardous (Wear Mask)
2026-05-03 11:42:53 UTC,149,150,10.12,1.18,39.4,42.3,Hazardous (Wear Mask)
2026-05-03 11:43:03 UTC,149,150,10.07,1.16,39.4,42,Hazardous (Wear Mask)
2026-05-03 11:43:13 UTC,150,151,9.06,1.08,39.5,42.1,Hazardous (Wear Mask)
2026-05-03 11:43:23 UTC,148,149,9.96,1.16,39.6,40.9,Hazardous (Wear Mask)
2026-05-03 11:43:33 UTC,149,151,9.06,1.08,39.7,40.3,Hazardous (Wear Mask)
2026-05-03 11:43:43 UTC,149,150,10.12,1.19,39.7,39.4,Hazardous (Wear Mask)
2026-05-03 11:43:53 UTC,151,151,8.79,1.08,39.8,39.1,Hazardous (Wear Mask)
2026-05-03 11:44:03 UTC,150,151,10.17,1.18,39.7,38.8,Hazardous (Wear Mask)
2026-05-03 11:44:13 UTC,153,153,9.31,1.09,39.6,38.6,Hazardous (Wear Mask)
2026-05-03 11:44:23 UTC,152,153,10.12,1.19,39.6,38.7,Hazardous (Wear Mask)
2026-05-03 11:44:33 UTC,151,152,9.2,1.1,39.7,38.6,Hazardous (Wear Mask)
2026-05-03 11:44:43 UTC,151,152,10.02,1.17,39.7,38.6,Hazardous (Wear Mask)
2026-05-03 11:44:53 UTC,151,152,8.83,1.08,39.8,38.6,Hazardous (Wear Mask)
2026-05-03 11:45:03 UTC,152,152,9.06,1.08,39.8,38.5,Hazardous (Wear Mask)
2026-05-03 11:45:13 UTC,150,151,10.12,1.17,39.9,38.4,Hazardous (Wear Mask)
2026-05-03 11:45:23 UTC,150,151,9.12,1.08,39.9,38.5,Hazardous (Wear Mask)
2026-05-03 11:45:33 UTC,151,153,10.12,1.17,40,38.2,Hazardous (Wear Mask)
2026-05-03 11:45:43 UTC,154,156,9.06,1.09,40,38.2,Hazardous (Wear Mask)
2026-05-03 11:45:53 UTC,153,155,10.1,1.18,39.9,38.2,Hazardous (Wear Mask)
2026-05-03 11:46:03 UTC,152,155,9.06,1.08,39.7,38,Hazardous (Wear Mask)
2026-05-03 11:46:13 UTC,151,153,10.07,1.16,39.5,38.2,Hazardous (Wear Mask)
2026-05-03 11:46:23 UTC,152,153,8.75,1.08,39.3,38.4,Hazardous (Wear Mask)
2026-05-03 11:46:33 UTC,154,155,10.2,1.18,39.1,38.7,Hazardous (Wear Mask)
2026-05-03 11:46:43 UTC,153,156,10.12,1.17,39.1,39.1,Hazardous (Wear Mask)
2026-05-03 11:46:53 UTC,150,153,9,1.09,39.2,39.1,Hazardous (Wear Mask)
2026-05-03 11:47:03 UTC,150,152,10.12,1.18,39.3,39.2,Hazardous (Wear Mask)
2026-05-03 11:47:13 UTC,151,153,9.1,1.08,39.4,39.1,Hazardous (Wear Mask)
2026-05-03 11:47:23 UTC,151,152,9.89,1.16,39.5,39,Hazardous (Wear Mask)
2026-05-03 11:47:33 UTC,151,152,9.1,1.08,39.6,38.9,Hazardous (Wear Mask)
2026-05-03 11:47:43 UTC,151,154,10.1,1.17,39.6,38.8,Hazardous (Wear Mask)
2026-05-03 11:47:53 UTC,152,154,8.87,1.08,39.3,39.1,Hazardous (Wear Mask)
2026-05-03 11:48:03 UTC,150,152,10.05,1.18,39.2,39.5,Hazardous (Wear Mask)
2026-05-03 11:48:13 UTC,149,152,10.12,1.18,39.2,39.8,Hazardous (Wear Mask)
2026-05-03 11:48:23 UTC,150,151,9.01,1.08,39.2,39.7,Hazardous (Wear Mask)
2026-05-03 11:48:33 UTC,148,149,10.12,1.17,39.4,39.5,Hazardous (Wear Mask)
2026-05-03 11:48:43 UTC,146,149,8.95,1.07,39.5,39.4,Hazardous (Wear Mask)
2026-05-03 11:48:53 UTC,149,151,9.8,1.16,39.4,39.3,Hazardous (Wear Mask)
2026-05-03 11:49:03 UTC,149,150,9.1,1.08,39.4,39.1,Hazardous (Wear Mask)
2026-05-03 11:49:13 UTC,148,149,10.12,1.18,39.5,39.4,Hazardous (Wear Mask)
2026-05-03 11:49:23 UTC,149,149,9,1.08,39.5,39.1,Hazardous (Wear Mask)
2026-05-03 11:49:33 UTC,148,149,10.12,1.17,39.6,38.3,Hazardous (Wear Mask)
2026-05-03 11:49:43 UTC,146,147,10.12,1.18,39.7,37.8,Hazardous (Wear Mask)
2026-05-03 11:49:53 UTC,148,148,9.14,1.09,39.7,37.9,Hazardous (Wear Mask)
2026-05-03 11:50:03 UTC,147,147,9.82,1.15,39.7,38.8,Hazardous (Wear Mask)
2026-05-03 11:50:13 UTC,149,150,9.06,1.08,39.8,38.7,Hazardous (Wear Mask)
2026-05-03 11:50:23 UTC,147,147,10.12,1.17,39.7,38.9,Hazardous (Wear Mask)
2026-05-03 11:50:33 UTC,146,147,9.14,1.08,39.6,39,Hazardous (Wear Mask)
2026-05-03 11:50:43 UTC,147,148,10.12,1.19,39.7,38.9,Hazardous (Wear Mask)
2026-05-03 11:50:53 UTC,147,148,8.89,1.08,39.8,39,Hazardous (Wear Mask)
2026-05-03 11:51:03 UTC,146,148,10.17,1.19,39.8,39.1,Hazardous (Wear Mask)
2026-05-03 11:51:13 UTC,149,149,10.28,1.17,39.9,38.7,Hazardous (Wear Mask)
2026-05-03 11:51:23 UTC,149,150,9.06,1.09,39.9,40.9,Hazardous (Wear Mask)
2026-05-03 11:51:33 UTC,149,151,9.12,1.08,39.8,40.4,Hazardous (Wear Mask)
2026-05-03 11:51:43 UTC,153,154,9,1.08,39.8,39.5,Hazardous (Wear Mask)
2026-05-03 11:51:53 UTC,153,154,10.1,1.17,39.8,39.1,Hazardous (Wear Mask)
2026-05-03 11:52:03 UTC,153,153,9.06,1.08,39.8,39.2,Hazardous (Wear Mask)
2026-05-03 11:52:13 UTC,152,152,10.12,1.17,39.7,39.5,Hazardous (Wear Mask)
2026-05-03 11:52:23 UTC,150,151,9.07,1.09,39.6,39.4,Hazardous (Wear Mask)
2026-05-03 11:52:33 UTC,153,153,10.12,1.17,39.6,39.4,Hazardous (Wear Mask)
2026-05-03 11:52:43 UTC,151,152,9.01,1.08,39.6,40,Hazardous (Wear Mask)
2026-05-03 11:52:53 UTC,150,151,10,1.16,39.7,40.7,Hazardous (Wear Mask)
2026-05-03 11:53:03 UTC,150,151,8.93,1.08,39.7,40.4,Hazardous (Wear Mask)
2026-05-03 11:53:13 UTC,149,149,9.07,1.08,39.7,40.1,Hazardous (Wear Mask)
2026-05-03 11:53:23 UTC,152,152,10.12,1.17,39.5,40.2,Hazardous (Wear Mask)
2026-05-03 11:53:33 UTC,152,152,9.01,1.08,39.5,40.2,Hazardous (Wear Mask)
2026-05-03 11:53:43 UTC,150,152,10.07,1.17,39.6,40.1,Hazardous (Wear Mask)
2026-05-03 11:53:53 UTC,150,151,9.06,1.08,39.7,39.4,Hazardous (Wear Mask)
2026-05-03 11:54:03 UTC,150,151,9.82,1.16,39.8,39,Hazardous (Wear Mask)
2026-05-03 11:54:13 UTC,150,153,8.83,1.07,39.8,38.8,Hazardous (Wear Mask)
2026-05-03 11:54:23 UTC,149,151,10.1,1.17,39.7,39,Hazardous (Wear Mask)
2026-05-03 11:54:33 UTC,151,154,9.07,1.08,39.7,39,Hazardous (Wear Mask)
2026-05-03 11:54:43 UTC,149,151,9.12,1.11,39.8,38.9,Hazardous (Wear Mask)
2026-05-03 11:54:53 UTC,148,149,10.12,1.17,39.8,39,Hazardous (Wear Mask)
2026-05-03 11:55:03 UTC,150,150,8.73,1.07,39.8,39,Hazardous (Wear Mask)
2026-05-03 11:55:13 UTC,149,149,9.86,1.16,39.8,38.8,Hazardous (Wear Mask)
2026-05-03 11:55:23 UTC,150,150,9.04,1.09,39.7,38.9,Hazardous (Wear Mask)
2026-05-03 11:55:33 UTC,147,148,10.12,1.16,39.8,38.9,Hazardous (Wear Mask)
2026-05-03 11:55:43 UTC,148,148,8.93,1.08,39.9,38.8,Hazardous (Wear Mask)
2026-05-03 11:55:53 UTC,149,149,10.02,1.17,39.9,38.7,Hazardous (Wear Mask)
2026-05-03 11:56:03 UTC,149,149,9.01,1.08,39.9,38.5,Hazardous (Wear Mask)
2026-05-03 11:56:13 UTC,149,149,10.07,1.18,39.9,38.6,Hazardous (Wear Mask)
2026-05-03 11:56:23 UTC,149,149,9.98,1.16,39.9,38.6,Hazardous (Wear Mask)
2026-05-03 11:56:33 UTC,151,152,9.14,1.09,39.9,38.6,Hazardous (Wear Mask)
2026-05-03 11:56:43 UTC,149,150,10.12,1.17,39.9,38.7,Hazardous (Wear Mask)
2026-05-03 11:56:53 UTC,149,149,9.06,1.08,39.9,38.7,Hazardous (Wear Mask)
2026-05-03 11:57:03 UTC,149,149,10.12,1.18,39.9,38.8,Hazardous (Wear Mask)
2026-05-03 11:57:13 UTC,150,150,9.06,1.08,40,38.8,Hazardous (Wear Mask)
2026-05-03 11:57:23 UTC,148,149,10.05,1.16,40,38.6,Hazardous (Wear Mask)
2026-05-03 11:57:33 UTC,150,150,8.95,1.08,40,38.7,Hazardous (Wear Mask)
2026-05-03 11:57:43 UTC,149,149,10.12,1.18,40,38.6,Hazardous (Wear Mask)
2026-05-03 11:57:53 UTC,151,151,10.07,1.16,40.1,38,Hazardous (Wear Mask)
2026-05-03 11:58:03 UTC,151,153,8.77,1.06,40.1,38,Hazardous (Wear Mask)
2026-05-03 11:58:13 UTC,148,149,10,1.16,40,38.1,Hazardous (Wear Mask)
2026-05-03 11:58:23 UTC,150,151,8.77,1.08,39.9,38.3,Hazardous (Wear Mask)
2026-05-03 11:58:33 UTC,149,149,10.05,1.18,39.9,38.4,Hazardous (Wear Mask)
2026-05-03 11:58:43 UTC,150,150,8.95,1.08,39.7,38.5,Hazardous (Wear Mask)
2026-05-03 11:58:53 UTC,149,149,10.12,1.16,39.7,38.7,Hazardous (Wear Mask)
2026-05-03 11:59:03 UTC,151,151,9.04,1.08,39.6,38.7,Hazardous (Wear Mask)
2026-05-03 11:59:13 UTC,150,151,10.07,1.16,39.7,38.8,Hazardous (Wear Mask)
2026-05-03 11:59:23 UTC,147,148,9.96,1.16,39.6,38.8,Hazardous (Wear Mask)
2026-05-03 11:59:33 UTC,149,150,9.73,1.15,39.5,39.1,Hazardous (Wear Mask)
2026-05-03 11:59:43 UTC,149,150,9.01,1.08,39.5,39.4,Hazardous (Wear Mask)
2026-05-03 11:59:53 UTC,148,148,9.06,1.08,39.5,39.2,Hazardous (Wear Mask)
2026-05-03 12:00:03 UTC,150,151,10.07,1.17,39.5,39.1,Hazardous (Wear Mask)
2026-05-03 12:00:13 UTC,149,150,9.04,1.08,39.4,39,Hazardous (Wear Mask)
2026-05-03 12:00:23 UTC,149,151,9.98,1.16,39.4,39,Hazardous (Wear Mask)
2026-05-03 12:00:33 UTC,147,149,8.93,1.08,39.4,39.2,Hazardous (Wear Mask)
2026-05-03 12:00:43 UTC,147,148,10.1,1.16,39.3,39.3,Hazardous (Wear Mask)
2026-05-03 12:00:53 UTC,150,151,9.04,1.08,39.3,39.4,Hazardous (Wear Mask)
2026-05-03 12:01:03 UTC,147,150,10.02,1.17,39.4,39.4,Hazardous (Wear Mask)
2026-05-03 12:01:13 UTC,146,147,9.04,1.08,39.4,39.2,Hazardous (Wear Mask)
2026-05-03 12:01:23 UTC,149,150,8.85,1.06,39.4,39.4,Hazardous (Wear Mask)
2026-05-03 12:01:33 UTC,150,150,9.82,1.14,39.5,39.3,Hazardous (Wear Mask)
2026-05-03 12:01:43 UTC,148,148,9.01,1.08,39.5,39.4,Hazardous (Wear Mask)
2026-05-03 12:01:53 UTC,150,151,9.91,1.16,39.5,39.5,Hazardous (Wear Mask)
2026-05-03 12:02:03 UTC,147,149,8.81,1.07,39.6,39.7,Hazardous (Wear Mask)
2026-05-03 12:02:13 UTC,149,150,10.12,1.16,39.6,39.5,Hazardous (Wear Mask)
2026-05-03 12:02:23 UTC,149,150,9.06,1.08,39.6,38.7,Hazardous (Wear Mask)
2026-05-03 12:02:33 UTC,149,151,10.05,1.17,39.7,39.1,Hazardous (Wear Mask)
2026-05-03 12:02:43 UTC,149,151,9.04,1.08,39.8,40.2,Hazardous (Wear Mask)
2026-05-03 12:02:53 UTC,148,150,10,1.16,39.9,39.2,Hazardous (Wear Mask)
2026-05-03 12:03:03 UTC,149,150,9.86,1.16,39.9,39,Hazardous (Wear Mask)
2026-05-03 12:03:13 UTC,149,151,8.93,1.06,39.9,38.8,Hazardous (Wear Mask)
2026-05-03 12:03:23 UTC,152,153,9.98,1.16,40,38.7,Hazardous (Wear Mask)
2026-05-03 12:03:33 UTC,151,154,9.01,1.08,40,38.4,Hazardous (Wear Mask)
2026-05-03 12:03:43 UTC,148,150,10.07,1.16,40.1,38.3,Hazardous (Wear Mask)
2026-05-03 12:03:53 UTC,149,150,9.06,1.09,40.1,38.3,Hazardous (Wear Mask)
2026-05-03 12:04:03 UTC,151,151,10.07,1.16,40.2,38.1,Hazardous (Wear Mask)
2026-05-03 12:04:13 UTC,151,151,8.93,1.07,40.1,38.2,Hazardous (Wear Mask)
2026-05-03 12:04:23 UTC,153,155,9.7,1.15,40,38.2,Hazardous (Wear Mask)
2026-05-03 12:04:33 UTC,151,152,10.02,1.16,39.9,38.4,Hazardous (Wear Mask)
2026-05-03 12:04:43 UTC,151,154,9,1.08,39.9,38.4,Hazardous (Wear Mask)
2026-05-03 12:04:53 UTC,151,153,10.1,1.16,39.8,38.4,Hazardous (Wear Mask)
2026-05-03 12:05:03 UTC,154,155,8.77,1.07,39.7,38.5,Hazardous (Wear Mask)
2026-05-03 12:05:13 UTC,154,155,9.91,1.16,39.7,38.6,Hazardous (Wear Mask)
2026-05-03 12:05:23 UTC,151,153,8.95,1.08,39.8,38.3,Hazardous (Wear Mask)
2026-05-03 12:05:33 UTC,150,153,10.12,1.16,39.8,38.5,Hazardous (Wear Mask)
2026-05-03 12:05:43 UTC,155,156,9.01,1.08,39.7,38.5,Hazardous (Wear Mask)
2026-05-03 12:05:53 UTC,151,153,10.1,1.17,39.7,38.5,Hazardous (Wear Mask)
2026-05-03 12:06:03 UTC,151,152,10.1,1.16,39.7,38.5,Hazardous (Wear Mask)
2026-05-03 12:06:13 UTC,153,153,9.04,1.08,39.6,38.6,Hazardous (Wear Mask)
2026-05-03 12:06:23 UTC,151,152,9.98,1.16,39.5,38.9,Hazardous (Wear Mask)
2026-05-03 12:06:33 UTC,152,152,9,1.08,39.6,38.5,Hazardous (Wear Mask)
2026-05-03 12:06:43 UTC,153,154,10.12,1.16,39.6,38.4,Hazardous (Wear Mask)
2026-05-03 12:06:53 UTC,152,152,9.04,1.08,39.7,38.4,Hazardous (Wear Mask)
2026-05-03 12:07:03 UTC,153,153,9.86,1.15,39.7,38.5,Hazardous (Wear Mask)
2026-05-03 12:07:13 UTC,154,154,9.04,1.08,39.6,38.4,Hazardous (Wear Mask)
2026-05-03 12:07:23 UTC,151,152,10.07,1.17,39.7,38.4,Hazardous (Wear Mask)
2026-05-03 12:07:33 UTC,151,152,8.97,1.08,39.6,38.4,Hazardous (Wear Mask)
2026-05-03 12:07:43 UTC,150,153,9.98,1.16,39.5,38.4,Hazardous (Wear Mask)
2026-05-03 12:07:53 UTC,151,154,9,1.08,39.4,38.5,Hazardous (Wear Mask)
2026-05-03 12:08:03 UTC,150,152,8.83,1.07,39.4,38.8,Hazardous (Wear Mask)
2026-05-03 12:08:13 UTC,152,154,9.98,1.16,39.2,38.8,Hazardous (Wear Mask)
2026-05-03 12:08:23 UTC,152,154,8.73,1.06,39.2,39.2,Hazardous (Wear Mask)
2026-05-03 12:08:33 UTC,151,152,10,1.16,39.2,39.3,Hazardous (Wear Mask)
2026-05-03 12:08:43 UTC,151,153,8.93,1.08,39.2,39.2,Hazardous (Wear Mask)
2026-05-03 12:08:53 UTC,152,152,10.07,1.17,39.3,38.9,Hazardous (Wear Mask)
2026-05-03 12:09:03 UTC,151,151,8.85,1.07,39.4,38.6,Hazardous (Wear Mask)
2026-05-03 12:09:13 UTC,149,151,10.12,1.16,39.4,38.6,Hazardous (Wear Mask)
2026-05-03 12:09:23 UTC,151,153,9.01,1.08,39.5,38.6,Hazardous (Wear Mask)
2026-05-03 12:09:33 UTC,154,154,9.96,1.16,39.5,38.5,Hazardous (Wear Mask)
2026-05-03 12:09:43 UTC,153,155,10.05,1.17,39.5,38.6,Hazardous (Wear Mask)
2026-05-03 12:09:53 UTC,154,157,8.97,1.08,39.5,38.5,Hazardous (Wear Mask)
2026-05-03 12:10:03 UTC,152,156,10.05,1.16,39.6,38.6,Hazardous (Wear Mask)
2026-05-03 12:10:13 UTC,153,157,9.04,1.08,39.5,38.6,Hazardous (Wear Mask)
2026-05-03 12:10:23 UTC,153,155,10.02,1.17,39.5,38.5,Hazardous (Wear Mask)
2026-05-03 12:10:33 UTC,152,154,9.04,1.08,39.4,38.5,Hazardous (Wear Mask)
2026-05-03 12:10:43 UTC,152,153,9.98,1.16,39.3,38.7,Hazardous (Wear Mask)
2026-05-03 12:10:53 UTC,152,153,9,1.08,39.3,38.9,Hazardous (Wear Mask)
2026-05-03 12:11:03 UTC,152,155,9.98,1.16,39.3,39.1,Hazardous (Wear Mask)
2026-05-03 12:11:13 UTC,150,152,9.86,1.16,39.2,39.1,Hazardous (Wear Mask)
2026-05-03 12:11:23 UTC,149,151,8.81,1.07,39.1,39.2,Hazardous (Wear Mask)
2026-05-03 12:11:33 UTC,152,154,9.91,1.17,39,39.2,Hazardous (Wear Mask)
2026-05-03 12:11:43 UTC,152,154,8.95,1.08,38.9,39.4,Hazardous (Wear Mask)
2026-05-03 12:11:53 UTC,150,152,10.1,1.16,38.8,39.5,Hazardous (Wear Mask)
2026-05-03 12:12:03 UTC,133,135,9.06,1.1,38.8,39.8,Hazardous (Wear Mask)
2026-05-03 12:12:13 UTC,114,116,10.05,1.17,38.8,39.7,Hazardous (Wear Mask)
2026-05-03 12:12:23 UTC,103,107,8.91,1.07,38.9,39.7,Hazardous (Wear Mask)
2026-05-03 12:12:33 UTC,97,99,10.07,1.16,39,39.6,Hazardous (Wear Mask)
2026-05-03 12:12:43 UTC,91,93,9.96,1.16,39,39.5,Hazardous (Wear Mask)
2026-05-03 12:12:53 UTC,91,93,10.05,1.17,38.9,39.7,Hazardous (Wear Mask)
2026-05-03 12:13:03 UTC,88,90,10,1.16,38.8,39.6,Hazardous (Wear Mask)
2026-05-03 12:13:13 UTC,90,94,9.01,1.09,38.8,39.8,Hazardous (Wear Mask)
2026-05-03 12:13:23 UTC,90,94,9.96,1.16,38.9,39.8,Hazardous (Wear Mask)
2026-05-03 12:13:33 UTC,94,96,8.79,1.08,38.9,39.6,Hazardous (Wear Mask)
2026-05-03 12:13:43 UTC,90,91,10.12,1.17,38.9,39.7,Hazardous (Wear Mask)
2026-05-03 12:13:53 UTC,87,89,9.06,1.08,38.9,39.9,Hazardous (Wear Mask)
2026-05-03 12:14:03 UTC,86,87,10.07,1.17,39,39.7,Hazardous (Wear Mask)
2026-05-03 12:14:13 UTC,85,87,9.1,1.08,39.1,39.5,Hazardous (Wear Mask)
2026-05-03 12:14:23 UTC,84,86,10.07,1.17,39.1,39.4,Hazardous (Wear Mask)
2026-05-03 12:14:33 UTC,81,83,9.07,1.08,39,39.3,Hazardous (Wear Mask)
2026-05-03 12:14:43 UTC,79,82,8.85,1.07,39,39.5,Hazardous (Wear Mask)
2026-05-03 12:14:53 UTC,77,82,10.12,1.17,39,39.5,Hazardous (Wear Mask)
2026-05-03 12:15:03 UTC,77,82,9,1.08,39,39.5,Hazardous (Wear Mask)
2026-05-03 12:15:13 UTC,78,83,10.07,1.17,39.1,39.4,Hazardous (Wear Mask)
2026-05-03 12:15:23 UTC,80,83,8.83,1.07,39.1,39.5,Hazardous (Wear Mask)
2026-05-03 12:15:33 UTC,80,84,10.1,1.16,39.1,39.3,Hazardous (Wear Mask)
2026-05-03 12:15:43 UTC,78,82,9.07,1.09,39.1,39.2,Hazardous (Wear Mask)
2026-05-03 12:15:53 UTC,81,84,10.12,1.16,39.1,39.2,Hazardous (Wear Mask)
2026-05-03 12:16:03 UTC,81,84,9.06,1.08,39,39.4,Hazardous (Wear Mask)
2026-05-03 12:16:13 UTC,81,84,10,1.16,38.9,39.5,Hazardous (Wear Mask)
2026-05-03 12:16:23 UTC,79,83,9.98,1.17,38.8,39.8,Hazardous (Wear Mask)
2026-05-03 12:16:33 UTC,80,84,9.06,1.08,38.7,39.9,Hazardous (Wear Mask)
2026-05-03 12:16:43 UTC,76,81,10.05,1.16,38.7,40.2,Hazardous (Wear Mask)
2026-05-03 12:16:53 UTC,77,82,9.06,1.08,38.6,40.3,Hazardous (Wear Mask)
2026-05-03 12:17:03 UTC,76,81,10.02,1.16,38.6,40.3,Hazardous (Wear Mask)
2026-05-03 12:17:13 UTC,77,82,9.06,1.08,38.6,40.3,Hazardous (Wear Mask)
2026-05-03 12:17:23 UTC,79,82,10.07,1.18,38.6,40.3,Hazardous (Wear Mask)
2026-05-03 12:17:33 UTC,80,84,9.07,1.08,38.5,40,Hazardous (Wear Mask)
2026-05-03 12:17:43 UTC,81,84,10.1,1.17,38.5,40.1,Hazardous (Wear Mask)
2026-05-03 12:17:53 UTC,82,85,9.96,1.17,38.6,40.2,Hazardous (Wear Mask)
2026-05-03 12:18:03 UTC,79,83,9.06,1.09,38.6,40.2,Hazardous (Wear Mask)
2026-05-03 12:18:13 UTC,75,82,10.12,1.17,38.6,40.2,Hazardous (Wear Mask)
2026-05-03 12:18:23 UTC,76,82,9.06,1.08,38.7,40.2,Hazardous (Wear Mask)
2026-05-03 12:18:33 UTC,76,82,10.12,1.16,38.7,40,Hazardous (Wear Mask)
2026-05-03 12:18:43 UTC,76,82,9.06,1.08,38.7,39.9,Hazardous (Wear Mask)
2026-05-03 12:18:53 UTC,77,82,9.82,1.14,38.7,40.1,Hazardous (Wear Mask)
2026-05-03 12:19:03 UTC,79,82,9.04,1.08,38.8,40,Hazardous (Wear Mask)
2026-05-03 12:19:13 UTC,81,84,10.1,1.17,38.8,40.4,Hazardous (Wear Mask)
2026-05-03 12:19:23 UTC,79,84,10.12,1.17,38.8,41.5,Hazardous (Wear Mask)
2026-05-03 12:19:33 UTC,82,84,9.06,1.08,38.7,41.7,Hazardous (Wear Mask)
2026-05-03 12:19:43 UTC,79,83,10.05,1.16,38.8,40.8,Hazardous (Wear Mask)
2026-05-03 12:19:53 UTC,82,84,9.06,1.08,38.8,39.7,Hazardous (Wear Mask)
2026-05-03 12:20:03 UTC,81,84,10.12,1.16,38.9,39.5,Hazardous (Wear Mask)
2026-05-03 12:20:13 UTC,84,86,8.93,1.07,38.9,39.8,Hazardous (Wear Mask)
2026-05-03 12:20:23 UTC,82,85,10,1.16,38.9,40,Hazardous (Wear Mask)
2026-05-03 12:20:33 UTC,83,85,8.81,1.06,38.8,40.1,Hazardous (Wear Mask)
2026-05-03 12:20:43 UTC,82,86,10.07,1.16,38.8,40,Hazardous (Wear Mask)
2026-05-03 12:20:53 UTC,80,83,10.02,1.16,38.8,40.1,Hazardous (Wear Mask)
2026-05-03 12:21:03 UTC,83,85,10.07,1.16,38.6,40.1,Hazardous (Wear Mask)
2026-05-03 12:21:13 UTC,82,85,9.55,1.14,38.5,40.1,Hazardous (Wear Mask)
2026-05-03 12:21:23 UTC,83,84,8.77,1.07,38.4,40.3,Hazardous (Wear Mask)
2026-05-03 12:21:33 UTC,81,84,10.07,1.16,38.3,40.5,Hazardous (Wear Mask)
2026-05-03 12:21:43 UTC,83,85,9,1.08,38.3,40.7,Hazardous (Wear Mask)
2026-05-03 12:21:53 UTC,83,84,9.73,1.14,38.4,40.8,Hazardous (Wear Mask)
2026-05-03 12:22:03 UTC,83,85,9.01,1.07,38.3,40.7,Hazardous (Wear Mask)
2026-05-03 12:22:13 UTC,80,82,10.02,1.16,38.4,40.6,Hazardous (Wear Mask)
2026-05-03 12:22:23 UTC,79,82,9.06,1.08,38.5,40.6,Hazardous (Wear Mask)
2026-05-03 12:22:33 UTC,80,84,10.05,1.16,38.5,40.6,Hazardous (Wear Mask)
2026-05-03 12:22:43 UTC,82,84,9,1.08,38.6,40.8,Hazardous (Wear Mask)
