Timestamp,PM25,PM10,MQ2_PPM,MQ7_PPM,Temp,Hum,Status
2026-03-22 05:51:20 UTC,823,1067,37.54,2180.33,34.0,50.5,Hazardous
2026-03-22 05:51:30 UTC,655,814,39.13,2225.58,34.0,50.2,Hazardous
2026-03-22 05:51:40 UTC,592,719,49.39,2260.18,33.9,50.0,Hazardous
2026-03-22 05:51:50 UTC,608,729,42.9,2206.95,33.9,49.8,Hazardous
2026-03-22 05:52:00 UTC,650,771,41.71,2302.78,33.8,49.6,Hazardous
2026-03-22 05:52:10 UTC,540,628,45.44,2292.12,33.8,49.6,Hazardous
2026-03-22 05:52:20 UTC,423,487,42.5,2246.88,33.8,49.6,Hazardous
2026-03-22 05:52:30 UTC,570,806,40.32,2230.91,33.8,49.6,Hazardous
2026-03-22 05:52:40 UTC,502,656,45.96,2302.78,33.7,49.7,Hazardous
2026-03-22 05:52:50 UTC,415,527,41.24,2268.17,33.7,50.0,Hazardous
2026-03-22 05:53:00 UTC,398,488,39.13,2241.55,33.7,49.8,Hazardous
2026-03-22 05:53:10 UTC,326,388,35.12,2182.99,33.7,49.6,Hazardous
2026-03-22 05:53:20 UTC,404,494,37.89,2222.92,33.6,49.4,Hazardous
2026-03-22 05:53:30 UTC,629,823,42.78,2249.54,33.6,49.5,Hazardous
2026-03-22 05:53:40 UTC,687,894,39.13,2233.57,33.6,49.7,Hazardous
2026-03-22 05:53:50 UTC,787,1024,40.47,2252.2,33.6,49.8,Hazardous
2026-03-22 05:54:00 UTC,857,1114,42.78,2225.58,33.5,49.8,Hazardous
2026-03-22 05:54:10 UTC,792,987,39.13,2244.22,33.5,49.7,Hazardous
2026-03-22 05:54:20 UTC,682,826,34.4,2193.64,33.5,49.0,Hazardous
2026-03-22 05:54:30 UTC,648,778,40.97,2281.48,33.5,48.8,Hazardous
2026-03-22 05:54:40 UTC,733,878,38.94,2233.57,33.5,48.2,Hazardous
2026-03-22 05:54:50 UTC,735,875,43.39,2254.86,33.4,48.7,Hazardous
2026-03-22 05:55:00 UTC,569,669,44.68,2305.44,33.4,49.0,Hazardous
2026-03-22 05:55:10 UTC,504,587,40.59,2244.22,33.4,49.3,Hazardous
2026-03-22 05:55:20 UTC,422,495,42.5,2254.86,33.5,49.4,Hazardous
2026-03-22 05:55:30 UTC,429,506,38.22,2281.48,33.5,49.6,Hazardous
2026-03-22 05:55:40 UTC,522,628,38.76,2206.95,33.5,49.8,Hazardous
2026-03-22 05:55:50 UTC,436,519,39.13,2244.22,33.5,49.6,Hazardous
2026-03-22 05:56:00 UTC,825,1111,45.74,2257.52,33.4,49.1,Hazardous
2026-03-22 05:56:10 UTC,1072,1479,39.01,2241.55,33.5,49.3,Hazardous
2026-03-22 05:56:20 UTC,982,1326,39.13,2222.92,33.5,49.4,Hazardous
2026-03-22 05:56:30 UTC,954,1240,35.29,2246.88,33.5,48.3,Hazardous
2026-03-22 05:56:40 UTC,1069,1389,35.12,2201.62,33.5,47.7,Hazardous
2026-03-22 05:56:50 UTC,1250,1683,36.26,2220.26,33.5,47.9,Hazardous
2026-03-22 05:57:00 UTC,1327,1885,34.24,2172.35,33.5,48.1,Hazardous
2026-03-22 05:57:10 UTC,1479,2215,38.76,2233.57,33.5,47.1,Hazardous
2026-03-22 05:57:20 UTC,1625,2543,33.92,2180.33,33.5,47.4,Hazardous
2026-03-22 05:57:30 UTC,1615,2485,38.76,2241.55,33.5,48.6,Hazardous
2026-03-22 05:57:40 UTC,1709,2617,41.51,2201.62,33.5,49.5,Hazardous
2026-03-22 05:57:50 UTC,1619,2427,44.89,2276.16,33.5,50.0,Hazardous
2026-03-22 05:58:00 UTC,1328,1919,37.89,2241.55,33.5,50.0,Hazardous
2026-03-22 05:58:10 UTC,1074,1464,40.39,2297.45,33.6,50.3,Hazardous
2026-03-22 05:58:20 UTC,789,1027,35.12,2198.97,33.6,50.4,Hazardous
2026-03-22 05:58:30 UTC,835,1086,34.18,2254.86,33.6,50.3,Hazardous
2026-03-22 05:58:40 UTC,812,1051,41.63,2284.14,33.6,50.6,Hazardous
2026-03-22 05:58:50 UTC,819,1038,39.13,2238.89,33.6,50.8,Hazardous
2026-03-22 05:59:00 UTC,738,912,39.13,2273.5,33.7,51.0,Hazardous
2026-03-22 05:59:10 UTC,783,981,37.54,2252.2,33.7,51.0,Hazardous
2026-03-22 05:59:20 UTC,929,1250,48.92,2305.44,33.7,50.8,Hazardous
2026-03-22 05:59:30 UTC,994,1350,39.01,2217.6,33.7,50.3,Hazardous
2026-03-22 05:59:40 UTC,987,1312,42.1,2252.2,33.7,50.7,Hazardous
2026-03-22 05:59:50 UTC,1075,1431,45.44,2238.89,33.8,51.6,Hazardous
2026-03-22 06:00:00 UTC,924,1182,40.39,2260.18,33.8,51.3,Hazardous
2026-03-22 06:00:10 UTC,725,892,35.45,2230.91,33.8,51.3,Hazardous
2026-03-22 06:00:20 UTC,627,754,40.47,2252.2,33.9,51.0,Hazardous
2026-03-22 06:00:30 UTC,512,601,43.68,2244.22,34.0,50.7,Hazardous
2026-03-22 06:00:40 UTC,406,480,39.13,2262.85,34.1,50.7,Hazardous
2026-03-22 06:00:50 UTC,576,687,42.9,2254.86,34.1,49.9,Hazardous
2026-03-22 06:01:00 UTC,503,597,37.79,2257.52,34.2,49.8,Hazardous
2026-03-22 06:01:10 UTC,421,492,44.38,2249.54,34.3,49.2,Hazardous
2026-03-22 06:01:20 UTC,364,421,41.9,2246.88,34.4,48.9,Hazardous
2026-03-22 06:01:30 UTC,257,292,46.57,2244.22,34.5,48.7,Hazardous
2026-03-22 06:01:40 UTC,194,218,46.57,2225.58,34.6,48.6,Hazardous
2026-03-22 06:01:50 UTC,198,227,47.78,2241.55,34.7,48.4,Hazardous
2026-03-22 06:02:00 UTC,237,265,42.9,2265.51,34.7,48.0,Hazardous
2026-03-22 06:02:10 UTC,268,301,41.24,2220.26,34.8,48.0,Hazardous
2026-03-22 06:02:20 UTC,304,347,48.0,2297.45,34.9,47.6,Hazardous
2026-03-22 06:02:30 UTC,325,365,37.79,2228.24,35.0,47.5,Hazardous
2026-03-22 06:02:40 UTC,367,410,42.38,2249.54,35.1,47.6,Hazardous
2026-03-22 06:02:50 UTC,421,472,40.39,2209.61,35.1,47.6,Hazardous
2026-03-22 06:03:00 UTC,478,540,49.48,2244.22,35.2,47.5,Hazardous
2026-03-22 06:03:10 UTC,628,727,52.68,2238.89,35.3,45.7,Hazardous
2026-03-22 06:03:20 UTC,757,920,44.3,2241.55,35.3,45.8,Hazardous
2026-03-22 06:03:30 UTC,760,917,43.97,2212.28,35.4,45.6,Hazardous
2026-03-22 06:03:40 UTC,906,1145,39.01,2246.88,35.5,45.2,Hazardous
2026-03-22 06:03:50 UTC,1233,1736,48.37,2220.26,35.6,43.8,Hazardous
2026-03-22 06:04:00 UTC,1319,1884,44.09,2222.92,35.6,44.1,Hazardous
2026-03-22 06:04:10 UTC,1155,1605,47.02,2246.88,35.6,44.7,Hazardous
2026-03-22 06:04:20 UTC,860,1139,42.02,2222.92,35.7,45.1,Hazardous
2026-03-22 06:04:30 UTC,646,813,51.69,2254.86,35.8,45.4,Hazardous
2026-03-22 06:04:40 UTC,488,593,43.47,2230.91,35.9,45.6,Hazardous
2026-03-22 06:04:50 UTC,410,486,56.2,2241.55,35.9,45.6,Hazardous
2026-03-22 06:05:00 UTC,404,471,46.05,2230.91,36.0,45.6,Hazardous
2026-03-22 06:05:10 UTC,353,403,45.74,2252.2,36.1,45.4,Hazardous
2026-03-22 06:05:20 UTC,249,281,49.15,2241.55,36.2,45.2,Hazardous
2026-03-22 06:05:30 UTC,157,175,50.76,2270.84,36.2,45.2,Hazardous
2026-03-22 06:05:40 UTC,108,121,50.62,2241.55,36.3,45.2,Hazardous
2026-03-22 06:05:50 UTC,157,178,54.3,2241.55,36.4,45.0,Hazardous
2026-03-22 06:06:00 UTC,282,313,48.92,2262.85,36.4,45.0,Hazardous
2026-03-22 06:06:10 UTC,349,387,48.14,2246.88,36.5,45.0,Hazardous
2026-03-22 06:06:20 UTC,340,382,48.92,2278.82,36.6,45.1,Hazardous
2026-03-22 06:06:30 UTC,278,315,47.15,2262.85,36.7,44.9,Hazardous
2026-03-22 06:06:40 UTC,223,254,58.22,2262.85,36.7,44.8,Hazardous
2026-03-22 06:06:50 UTC,253,287,54.67,2230.91,36.8,44.7,Hazardous
2026-03-22 06:07:00 UTC,265,301,49.39,2289.47,36.9,44.5,Hazardous
2026-03-22 06:07:10 UTC,282,321,49.95,2276.16,37.0,44.2,Hazardous
2026-03-22 06:07:20 UTC,412,479,47.24,2281.48,37.0,44.2,Hazardous
2026-03-22 06:07:30 UTC,436,501,48.78,2260.18,37.1,44.1,Hazardous
2026-03-22 06:07:40 UTC,493,564,47.24,2230.91,37.1,43.5,Hazardous
2026-03-22 06:07:50 UTC,562,666,51.93,2257.52,37.2,42.8,Hazardous
2026-03-22 06:08:00 UTC,421,488,48.78,2249.54,37.2,43.1,Hazardous
2026-03-22 06:08:10 UTC,307,350,57.56,2297.45,37.3,43.1,Hazardous
2026-03-22 06:08:20 UTC,252,284,44.51,2262.85,37.4,43.1,Hazardous
2026-03-22 06:08:30 UTC,267,299,52.33,2281.48,37.4,43.2,Hazardous
2026-03-22 06:08:40 UTC,337,386,42.38,2246.88,37.5,43.2,Hazardous
2026-03-22 06:08:50 UTC,377,425,48.37,2273.5,37.5,43.0,Hazardous
2026-03-22 06:09:00 UTC,337,378,50.52,2278.82,37.5,43.0,Hazardous
2026-03-22 06:09:10 UTC,294,326,46.05,2292.12,37.6,43.2,Hazardous
2026-03-22 06:09:20 UTC,299,328,42.1,2262.85,37.6,43.0,Hazardous
2026-03-22 06:09:30 UTC,273,301,47.91,2233.57,37.6,42.9,Hazardous
2026-03-22 06:09:40 UTC,305,342,47.78,2273.5,37.7,42.9,Hazardous
2026-03-22 06:09:50 UTC,334,378,45.1,2241.55,37.7,42.7,Hazardous
2026-03-22 06:10:00 UTC,313,355,43.27,2254.86,37.7,42.7,Hazardous
2026-03-22 06:10:10 UTC,338,390,43.8,2236.23,37.8,42.6,Hazardous
2026-03-22 06:10:20 UTC,403,475,44.51,2262.85,37.8,41.9,Hazardous
2026-03-22 06:10:30 UTC,321,372,41.9,2249.54,37.8,42.2,Hazardous
2026-03-22 06:10:40 UTC,233,263,41.71,2246.88,37.9,42.2,Hazardous
2026-03-22 06:10:50 UTC,190,213,43.19,2217.6,37.8,42.1,Hazardous
2026-03-22 06:11:00 UTC,176,198,44.8,2244.22,37.8,41.9,Hazardous
2026-03-22 06:11:10 UTC,239,289,53.54,2238.89,37.9,41.7,Hazardous
2026-03-22 06:11:20 UTC,266,321,44.09,2228.24,37.9,41.7,Hazardous
2026-03-22 06:11:30 UTC,338,388,42.9,2254.86,37.9,41.9,Hazardous
2026-03-22 06:11:40 UTC,360,407,39.13,2241.55,37.9,41.9,Hazardous
2026-03-22 06:11:50 UTC,284,324,47.46,2241.55,37.9,41.9,Hazardous
2026-03-22 06:12:00 UTC,239,271,44.59,2252.2,37.9,41.9,Hazardous
2026-03-22 06:12:10 UTC,386,451,49.57,2246.88,37.9,41.8,Hazardous
2026-03-22 06:12:20 UTC,575,674,43.27,2252.2,37.9,41.6,Hazardous
2026-03-22 06:12:30 UTC,575,677,55.19,2246.88,38.0,41.7,Hazardous
2026-03-22 06:12:40 UTC,468,549,46.18,2238.89,38.0,41.5,Hazardous
2026-03-22 06:12:50 UTC,424,490,37.97,2233.57,38.0,41.6,Hazardous
2026-03-22 06:13:00 UTC,329,382,47.15,2257.52,37.9,41.4,Hazardous
2026-03-22 06:13:10 UTC,289,337,43.8,2212.28,37.9,41.5,Hazardous
2026-03-22 06:13:20 UTC,286,334,52.68,2217.6,37.9,41.7,Hazardous
2026-03-22 06:13:30 UTC,248,286,44.8,2204.29,37.9,41.8,Hazardous
2026-03-22 06:13:40 UTC,199,227,48.55,2262.85,37.9,41.8,Hazardous
2026-03-22 06:13:50 UTC,200,228,43.6,2220.26,37.9,41.6,Hazardous
2026-03-22 06:14:00 UTC,206,233,49.48,2217.6,37.9,41.4,Hazardous
2026-03-22 06:14:10 UTC,224,255,44.89,2209.61,37.9,41.2,Hazardous
2026-03-22 06:14:20 UTC,218,251,40.66,2206.95,37.9,41.0,Hazardous
2026-03-22 06:14:30 UTC,215,242,54.77,2220.26,37.9,41.1,Hazardous
2026-03-22 06:14:40 UTC,216,244,43.07,2185.65,37.9,41.4,Hazardous
2026-03-22 06:14:50 UTC,230,254,45.23,2198.97,37.9,41.4,Hazardous
2026-03-22 06:15:00 UTC,223,246,43.47,2193.64,37.9,41.0,Hazardous
2026-03-22 06:15:10 UTC,161,179,52.68,2212.28,37.9,40.9,Hazardous
2026-03-22 06:15:20 UTC,141,158,41.71,2196.31,37.8,40.7,Hazardous
2026-03-22 06:15:30 UTC,164,187,44.51,2233.57,37.8,40.8,Hazardous
2026-03-22 06:15:40 UTC,150,167,44.68,2180.33,37.8,41.2,Hazardous
2026-03-22 06:15:50 UTC,134,150,43.8,2241.55,37.8,41.2,Hazardous
2026-03-22 06:16:00 UTC,150,168,40.21,2209.61,37.7,41.0,Hazardous
2026-03-22 06:16:10 UTC,325,378,41.83,2246.88,37.7,41.3,Hazardous
2026-03-22 06:16:20 UTC,436,512,38.76,2244.22,37.6,42.2,Hazardous
2026-03-22 06:16:30 UTC,534,631,37.29,2220.26,37.4,42.6,Hazardous
2026-03-22 06:16:40 UTC,500,582,52.93,2308.1,37.3,42.9,Hazardous
2026-03-22 06:16:50 UTC,522,604,44.18,2241.55,37.1,43.4,Hazardous
2026-03-22 06:17:00 UTC,647,769,45.44,2281.48,37.0,43.7,Hazardous
2026-03-22 06:17:10 UTC,1068,1513,42.9,2278.82,36.9,43.6,Hazardous
2026-03-22 06:17:20 UTC,1247,1833,43.8,2286.8,36.8,43.6,Hazardous
2026-03-22 06:17:30 UTC,1001,1359,41.9,2297.45,36.8,43.7,Hazardous
2026-03-22 06:17:40 UTC,768,983,41.05,2289.47,36.7,43.9,Hazardous
2026-03-22 06:17:50 UTC,608,765,44.09,2302.78,36.7,44.0,Hazardous
2026-03-22 06:18:00 UTC,644,806,39.13,2292.12,36.7,44.1,Hazardous
2026-03-22 06:18:10 UTC,710,895,45.53,2265.51,36.6,44.0,Hazardous
2026-03-22 06:18:20 UTC,742,918,45.61,2276.16,36.6,44.2,Hazardous
2026-03-22 06:18:30 UTC,670,812,41.71,2308.1,36.7,44.1,Hazardous
2026-03-22 06:18:40 UTC,655,798,40.47,2294.79,36.6,44.5,Hazardous
2026-03-22 06:18:50 UTC,625,749,48.92,2286.8,36.7,45.1,Hazardous
2026-03-22 06:19:00 UTC,704,883,40.97,2268.17,36.6,44.9,Hazardous
2026-03-22 06:19:10 UTC,662,823,47.78,2281.48,36.7,44.6,Hazardous
2026-03-22 06:19:20 UTC,675,805,49.57,2276.16,36.7,44.4,Hazardous
2026-03-22 06:19:30 UTC,629,741,42.3,2244.22,36.8,44.3,Hazardous
2026-03-22 06:19:40 UTC,590,686,42.7,2284.14,36.8,44.1,Hazardous
2026-03-22 06:19:50 UTC,525,604,41.9,2252.2,36.9,43.9,Hazardous
2026-03-22 06:20:00 UTC,485,556,44.51,2273.5,36.9,43.8,Hazardous
2026-03-22 06:20:10 UTC,544,642,37.97,2278.82,36.9,43.8,Hazardous
2026-03-22 06:20:20 UTC,789,989,39.13,2313.42,37.0,43.5,Hazardous
2026-03-22 06:20:30 UTC,1064,1419,42.3,2276.16,37.0,43.7,Hazardous
2026-03-22 06:20:40 UTC,1208,1628,42.9,2281.48,37.0,44.0,Hazardous
2026-03-22 06:20:50 UTC,1211,1605,40.97,2260.18,37.0,44.0,Hazardous
2026-03-22 06:21:00 UTC,1141,1467,41.63,2270.84,37.1,43.8,Hazardous
2026-03-22 06:21:10 UTC,863,1079,49.95,2246.88,37.2,43.5,Hazardous
2026-03-22 06:21:20 UTC,723,882,38.94,2252.2,37.2,43.6,Hazardous
2026-03-22 06:21:30 UTC,680,817,42.7,2262.85,37.3,43.1,Hazardous
2026-03-22 06:21:40 UTC,840,1160,38.4,2289.47,37.3,42.9,Hazardous
2026-03-22 06:21:50 UTC,926,1252,41.05,2281.48,37.4,42.9,Hazardous
2026-03-22 06:22:00 UTC,899,1141,35.69,2276.16,37.5,42.9,Hazardous
2026-03-22 06:22:10 UTC,773,945,40.97,2332.05,37.5,42.8,Hazardous
2026-03-22 06:22:20 UTC,686,827,45.02,2252.2,37.6,42.8,Hazardous
2026-03-22 06:22:30 UTC,690,829,39.13,2297.45,37.6,42.8,Hazardous
2026-03-22 06:22:40 UTC,654,767,36.95,2262.85,37.7,42.7,Hazardous
2026-03-22 06:22:50 UTC,628,722,37.89,2265.51,37.7,42.6,Hazardous
2026-03-22 06:23:00 UTC,754,916,41.83,2284.14,37.8,41.4,Hazardous
2026-03-22 06:23:10 UTC,767,920,36.02,2276.16,37.8,41.6,Hazardous
2026-03-22 06:23:20 UTC,782,951,41.24,2302.78,37.9,41.9,Hazardous
2026-03-22 06:23:30 UTC,840,1049,35.85,2260.18,37.9,42.1,Hazardous
2026-03-22 06:23:40 UTC,768,945,47.02,2300.11,38.0,42.2,Hazardous
2026-03-22 06:23:50 UTC,708,850,48.14,2262.85,38.0,42.2,Hazardous
2026-03-22 06:24:00 UTC,746,897,40.47,2268.17,38.1,42.3,Hazardous
2026-03-22 06:24:10 UTC,693,821,39.13,2265.51,38.2,41.9,Hazardous
2026-03-22 06:24:20 UTC,620,729,41.24,2326.73,38.2,41.9,Hazardous
2026-03-22 06:24:30 UTC,637,757,38.22,2276.16,38.3,41.8,Hazardous
2026-03-22 06:24:40 UTC,530,618,40.78,2297.45,38.4,41.7,Hazardous
2026-03-22 06:24:50 UTC,418,489,36.84,2289.47,38.5,41.6,Hazardous
2026-03-22 06:25:00 UTC,359,417,38.32,2284.14,38.5,41.5,Hazardous
2026-03-22 06:25:10 UTC,348,404,39.13,2305.44,38.6,41.3,Hazardous
2026-03-22 06:25:20 UTC,310,361,38.58,2273.5,38.6,41.3,Hazardous
2026-03-22 06:25:30 UTC,360,412,42.9,2249.54,38.7,41.2,Hazardous
2026-03-22 06:25:40 UTC,498,565,40.59,2268.17,38.7,41.0,Hazardous
2026-03-22 06:25:50 UTC,423,488,42.5,2316.08,38.7,40.8,Hazardous
2026-03-22 06:26:00 UTC,378,434,37.79,2260.18,38.8,40.8,Hazardous
2026-03-22 06:26:10 UTC,344,393,40.97,2270.84,38.8,40.8,Hazardous
2026-03-22 06:26:20 UTC,577,714,37.89,2262.85,38.8,40.7,Hazardous
2026-03-22 06:26:30 UTC,836,1051,42.3,2244.22,38.8,40.6,Hazardous
2026-03-22 06:26:40 UTC,893,1111,40.78,2270.84,38.9,40.6,Hazardous
2026-03-22 06:26:50 UTC,947,1239,37.79,2265.51,39.0,40.5,Hazardous
2026-03-22 06:27:00 UTC,878,1128,38.58,2292.12,39.0,40.2,Hazardous
2026-03-22 06:27:10 UTC,757,947,45.74,2220.26,39.1,40.2,Hazardous
2026-03-22 06:27:20 UTC,877,1123,41.16,2265.51,39.1,40.3,Hazardous
2026-03-22 06:27:30 UTC,1080,1345,35.12,2278.82,39.2,40.4,Hazardous
2026-03-22 06:27:40 UTC,1260,1588,42.1,2265.51,39.2,40.3,Hazardous
2026-03-22 06:27:50 UTC,1042,1320,35.62,2241.55,39.2,40.3,Hazardous
2026-03-22 06:28:00 UTC,858,1046,38.4,2273.5,39.2,40.3,Hazardous
2026-03-22 06:28:10 UTC,706,835,40.39,2281.48,39.2,40.3,Hazardous
2026-03-22 06:28:20 UTC,669,791,35.12,2273.5,39.2,40.2,Hazardous
2026-03-22 06:28:30 UTC,627,754,46.79,2257.52,39.2,40.2,Hazardous
2026-03-22 06:28:40 UTC,639,762,36.84,2260.18,39.3,40.2,Hazardous
2026-03-22 06:28:50 UTC,628,730,38.4,2257.52,39.3,40.2,Hazardous
2026-03-22 06:29:00 UTC,599,723,35.52,2262.85,39.4,40.2,Hazardous
2026-03-22 06:29:10 UTC,582,711,45.44,2313.42,39.4,40.1,Hazardous
2026-03-22 06:29:20 UTC,453,546,41.32,2244.22,39.4,40.1,Hazardous
2026-03-22 06:29:30 UTC,411,476,45.44,2252.2,39.4,39.9,Hazardous
2026-03-22 06:29:40 UTC,414,479,46.79,2246.88,39.4,39.8,Hazardous
2026-03-22 06:29:50 UTC,402,468,45.44,2254.86,39.5,39.9,Hazardous
2026-03-22 06:30:00 UTC,329,376,38.76,2244.22,39.5,39.9,Hazardous
2026-03-22 06:30:10 UTC,278,318,36.26,2252.2,39.4,39.9,Hazardous
2026-03-22 06:30:20 UTC,200,228,38.76,2265.51,39.4,39.9,Hazardous
2026-03-22 06:30:30 UTC,197,223,34.08,2265.51,39.4,39.9,Hazardous
2026-03-22 06:30:40 UTC,194,217,38.07,2262.85,39.4,39.9,Hazardous
2026-03-22 06:30:50 UTC,188,208,34.4,2254.86,39.3,39.9,Hazardous
2026-03-22 06:31:00 UTC,263,315,40.21,2257.52,39.3,40.0,Hazardous
2026-03-22 06:31:10 UTC,337,386,35.12,2217.6,39.2,40.0,Hazardous
2026-03-22 06:31:20 UTC,327,370,39.13,2230.91,39.2,39.8,Hazardous
2026-03-22 06:31:30 UTC,339,379,35.12,2257.52,39.1,39.8,Hazardous
2026-03-22 06:31:40 UTC,300,332,40.66,2241.55,39.1,40.0,Hazardous
2026-03-22 06:31:50 UTC,216,243,39.13,2265.51,39.1,40.2,Hazardous
2026-03-22 06:32:00 UTC,184,207,41.63,2241.55,39.1,40.1,Hazardous
2026-03-22 06:32:10 UTC,264,304,47.15,2270.84,39.1,40.1,Hazardous
2026-03-22 06:32:20 UTC,376,452,40.66,2249.54,39.1,39.9,Hazardous
2026-03-22 06:32:30 UTC,432,500,42.1,2246.88,39.1,39.9,Hazardous
2026-03-22 06:32:40 UTC,500,581,36.84,2230.91,39.1,40.2,Hazardous
2026-03-22 06:32:50 UTC,520,594,41.9,2233.57,39.0,39.8,Hazardous
2026-03-22 06:33:00 UTC,503,570,36.67,2225.58,39.0,39.8,Hazardous
2026-03-22 06:33:10 UTC,471,533,37.79,2241.55,39.0,39.8,Hazardous
2026-03-22 06:33:20 UTC,459,518,45.23,2214.94,39.0,39.8,Hazardous
2026-03-22 06:33:30 UTC,496,565,44.38,2230.91,38.9,39.7,Hazardous
2026-03-22 06:33:40 UTC,437,497,44.3,2254.86,38.9,39.9,Hazardous
2026-03-22 06:33:50 UTC,459,520,38.87,2220.26,38.8,40.0,Hazardous
2026-03-22 06:34:00 UTC,441,497,43.88,2252.2,38.8,40.3,Hazardous
2026-03-22 06:34:10 UTC,415,471,36.84,2201.62,38.8,40.2,Hazardous
2026-03-22 06:34:20 UTC,350,394,45.61,2244.22,38.7,40.3,Hazardous
2026-03-22 06:34:30 UTC,377,425,47.15,2233.57,38.7,40.1,Hazardous
2026-03-22 06:34:40 UTC,347,400,42.7,2214.94,38.6,40.5,Hazardous
2026-03-22 06:34:50 UTC,413,464,39.13,2252.2,38.6,40.4,Hazardous
2026-03-22 06:35:00 UTC,383,428,41.71,2241.55,38.6,40.5,Hazardous
2026-03-22 06:35:10 UTC,373,424,38.87,2228.24,38.5,40.6,Hazardous
2026-03-22 06:35:20 UTC,345,397,35.29,2249.54,38.5,40.7,Hazardous
2026-03-22 06:35:30 UTC,504,583,37.54,2233.57,38.4,39.9,Hazardous
2026-03-22 06:35:40 UTC,596,694,34.34,2228.24,38.4,40.1,Hazardous
2026-03-22 06:35:50 UTC,618,717,38.32,2249.54,38.3,40.4,Hazardous
2026-03-22 06:36:00 UTC,617,709,37.79,2209.61,38.3,40.8,Hazardous
2026-03-22 06:36:10 UTC,541,612,39.13,2238.89,38.2,41.2,Hazardous
2026-03-22 06:36:20 UTC,430,486,42.5,2241.55,38.2,41.1,Hazardous
2026-03-22 06:36:30 UTC,411,466,43.27,2244.22,38.2,40.9,Hazardous
2026-03-22 06:36:40 UTC,596,697,38.58,2209.61,38.1,40.7,Hazardous
2026-03-22 06:36:50 UTC,730,860,33.64,2206.95,38.0,40.5,Hazardous
2026-03-22 06:37:00 UTC,833,1003,37.54,2233.57,38.0,40.1,Hazardous
2026-03-22 06:37:10 UTC,989,1240,40.97,2201.62,37.9,40.0,Hazardous
2026-03-22 06:37:20 UTC,994,1242,42.78,2233.57,37.9,40.2,Hazardous
2026-03-22 06:37:30 UTC,960,1198,38.07,2214.94,37.8,40.7,Hazardous
2026-03-22 06:37:40 UTC,801,977,52.08,2254.86,37.8,41.0,Hazardous
2026-03-22 06:37:50 UTC,605,722,37.79,2241.55,37.7,41.2,Hazardous
2026-03-22 06:38:00 UTC,677,815,40.66,2254.86,37.7,40.8,Hazardous
2026-03-22 06:38:10 UTC,692,833,41.16,2225.58,37.7,41.0,Hazardous
2026-03-22 06:38:20 UTC,613,737,42.7,2220.26,37.6,41.2,Hazardous
2026-03-22 06:38:30 UTC,631,753,40.32,2241.55,37.6,41.5,Hazardous
2026-03-22 06:38:40 UTC,598,711,36.53,2193.64,37.5,41.6,Hazardous
2026-03-22 06:38:50 UTC,754,915,41.16,2196.31,37.5,40.5,Hazardous
2026-03-22 06:39:00 UTC,830,1002,39.13,2188.32,37.4,40.1,Hazardous
2026-03-22 06:39:10 UTC,770,912,43.68,2228.24,37.4,40.5,Hazardous
2026-03-22 06:39:20 UTC,722,845,38.69,2177.67,37.3,40.9,Hazardous
2026-03-22 06:39:30 UTC,686,797,42.02,2201.62,37.3,40.4,Hazardous
2026-03-22 06:39:40 UTC,666,778,36.36,2190.98,37.2,40.5,Hazardous
2026-03-22 06:39:50 UTC,673,793,33.92,2177.67,37.2,40.8,Hazardous
2026-03-22 06:40:00 UTC,599,700,38.76,2201.62,37.2,40.8,Hazardous
2026-03-22 06:40:10 UTC,534,612,37.37,2209.61,37.1,41.1,Hazardous
2026-03-22 06:40:20 UTC,462,531,37.37,2198.97,37.1,41.7,Hazardous
2026-03-22 06:40:30 UTC,381,440,36.02,2217.6,37.1,41.9,Hazardous
2026-03-22 06:40:40 UTC,412,509,41.63,2209.61,37.0,41.6,Hazardous
2026-03-22 06:40:50 UTC,539,658,38.07,2198.97,37.0,41.2,Hazardous
2026-03-22 06:41:00 UTC,731,905,39.13,2198.97,36.9,41.1,Hazardous
2026-03-22 06:41:10 UTC,855,1042,35.85,2190.98,36.9,41.3,Hazardous
2026-03-22 06:41:20 UTC,816,989,43.27,2198.97,36.9,41.7,Hazardous
2026-03-22 06:41:30 UTC,714,847,41.63,2193.64,36.8,41.6,Hazardous
2026-03-22 06:41:40 UTC,672,796,36.53,2220.26,36.8,41.7,Hazardous
2026-03-22 06:41:50 UTC,735,900,35.12,2177.67,36.9,41.8,Hazardous
2026-03-22 06:42:00 UTC,734,917,37.02,2190.98,36.9,42.1,Hazardous
2026-03-22 06:42:10 UTC,615,744,42.02,2209.61,36.9,42.3,Hazardous
2026-03-22 06:42:20 UTC,498,587,36.84,2212.28,36.9,42.5,Hazardous
2026-03-22 06:42:30 UTC,600,719,37.29,2244.22,37.0,41.8,Hazardous
2026-03-22 06:42:40 UTC,693,846,34.34,2196.31,36.9,41.5,Hazardous
2026-03-22 06:42:50 UTC,789,966,39.13,2198.97,36.9,41.9,Hazardous
2026-03-22 06:43:00 UTC,788,946,36.19,2190.98,36.9,42.2,Hazardous
2026-03-22 06:43:10 UTC,611,716,38.69,2220.26,36.9,42.4,Hazardous
2026-03-22 06:43:20 UTC,483,558,35.35,2212.28,36.9,42.6,Hazardous
2026-03-22 06:43:30 UTC,405,460,40.97,2220.26,36.8,42.8,Hazardous
2026-03-22 06:43:40 UTC,400,455,40.66,2198.97,36.8,43.0,Hazardous
