Timestamp,PM2.5,PM10,Gas,CO,Temp,Hum,Status
2026-05-01 08:25:17 UTC,241,250,4.65,0.77,30.9,58.4,Hazardous
2026-05-01 08:25:27 UTC,249,258,4.56,0.75,30.9,58.5,Hazardous
2026-05-01 08:25:37 UTC,247,258,4.54,0.75,31,58.4,Hazardous
2026-05-01 08:25:47 UTC,247,256,4.54,0.74,31,58,Hazardous
2026-05-01 08:25:57 UTC,245,249,4.54,0.75,31,57.5,Hazardous
2026-05-01 08:26:07 UTC,243,248,4.70,0.77,31,57.7,Hazardous
2026-05-01 08:26:17 UTC,245,247,4.56,0.75,31,57.6,Hazardous
2026-05-01 08:26:27 UTC,248,252,4.74,0.77,31.1,56.9,Hazardous
2026-05-01 08:26:37 UTC,252,260,4.54,0.75,31.1,56.7,Hazardous
2026-05-01 08:26:47 UTC,250,257,4.76,0.78,31.1,57.1,Hazardous
2026-05-01 08:26:57 UTC,260,272,4.55,0.75,31.1,57.3,Hazardous
2026-05-01 08:27:07 UTC,260,272,4.69,0.77,31.1,58.1,Hazardous
2026-05-01 08:27:17 UTC,266,283,4.55,0.75,31.1,58.6,Hazardous
2026-05-01 08:27:27 UTC,274,299,4.75,0.77,31.1,58.7,Hazardous
2026-05-01 08:27:37 UTC,277,307,4.56,0.75,31.1,58.6,Hazardous
2026-05-01 08:27:47 UTC,287,323,4.54,0.75,31.2,58,Hazardous
2026-05-01 08:27:57 UTC,279,318,4.54,0.75,31.1,56.6,Hazardous
2026-05-01 08:28:07 UTC,266,300,4.54,0.75,31.2,55.6,Hazardous
2026-05-01 08:28:17 UTC,261,284,4.65,0.76,31.2,55.2,Hazardous
2026-05-01 08:28:27 UTC,259,275,4.54,0.75,31.2,55.1,Hazardous
2026-05-01 08:28:37 UTC,252,263,4.70,0.78,31.2,55.2,Hazardous
2026-05-01 08:28:47 UTC,255,264,4.55,0.75,31.2,55.6,Hazardous
2026-05-01 08:28:57 UTC,256,266,4.70,0.77,31.2,56.3,Hazardous
2026-05-01 08:29:07 UTC,258,271,4.55,0.75,31.2,56.7,Hazardous
2026-05-01 08:29:17 UTC,260,277,4.69,0.77,31.3,56.9,Hazardous
2026-05-01 08:29:27 UTC,264,282,4.53,0.75,31.3,57.4,Hazardous
2026-05-01 08:29:37 UTC,262,279,4.54,0.75,31.3,57.8,Hazardous
2026-05-01 08:29:47 UTC,264,280,4.70,0.78,31.3,57.9,Hazardous
2026-05-01 08:29:57 UTC,258,270,4.51,0.74,31.3,57.9,Hazardous
2026-05-01 08:30:07 UTC,258,274,4.55,0.75,31.3,57.8,Hazardous
2026-05-01 08:30:17 UTC,264,278,4.57,0.75,31.4,57.7,Hazardous
2026-05-01 08:30:27 UTC,254,266,4.69,0.77,31.4,57.8,Hazardous
2026-05-01 08:30:37 UTC,251,258,4.49,0.74,31.4,57.4,Hazardous
2026-05-01 08:30:47 UTC,249,259,4.70,0.78,31.4,57,Hazardous
2026-05-01 08:30:57 UTC,249,258,4.52,0.75,31.4,56.8,Hazardous
2026-05-01 08:31:07 UTC,245,256,4.65,0.77,31.4,56.5,Hazardous
2026-05-01 08:31:17 UTC,255,268,4.52,0.74,31.5,56.4,Hazardous
2026-05-01 08:31:27 UTC,256,269,4.51,0.75,31.5,56.6,Hazardous
2026-05-01 08:31:37 UTC,255,269,4.54,0.75,31.5,57.5,Hazardous
2026-05-01 08:31:47 UTC,264,286,4.53,0.75,31.5,57.7,Hazardous
2026-05-01 08:31:57 UTC,278,310,4.68,0.78,31.5,57.6,Hazardous
2026-05-01 08:32:07 UTC,283,319,4.49,0.75,31.5,57.7,Hazardous
2026-05-01 08:32:17 UTC,276,305,4.70,0.78,31.5,57.8,Hazardous
2026-05-01 08:32:27 UTC,279,307,4.53,0.75,31.6,58.1,Hazardous
2026-05-01 08:32:37 UTC,272,300,4.70,0.78,31.6,58,Hazardous
2026-05-01 08:32:47 UTC,266,298,4.49,0.74,31.6,57.7,Hazardous
2026-05-01 08:32:57 UTC,258,285,4.67,0.78,31.6,57.7,Hazardous
2026-05-01 08:33:07 UTC,259,279,4.57,0.75,31.6,56.7,Hazardous
2026-05-01 08:33:17 UTC,257,279,4.49,0.75,31.6,57.4,Hazardous
2026-05-01 08:33:27 UTC,259,277,4.53,0.75,31.6,57.2,Hazardous
2026-05-01 08:33:37 UTC,257,271,4.52,0.75,31.6,57.2,Hazardous
2026-05-01 08:33:47 UTC,251,262,4.52,0.75,31.6,56.9,Hazardous
2026-05-01 08:33:57 UTC,254,265,4.46,0.75,31.7,56.9,Hazardous
2026-05-01 08:34:07 UTC,255,265,4.70,0.77,31.7,56.9,Hazardous
2026-05-01 08:34:17 UTC,256,265,4.52,0.75,31.7,56.9,Hazardous
2026-05-01 08:34:27 UTC,253,261,4.69,0.78,31.7,57.1,Hazardous
2026-05-01 08:34:37 UTC,257,269,4.48,0.74,31.7,57.4,Hazardous
2026-05-01 08:34:47 UTC,260,271,4.70,0.77,31.7,57.3,Hazardous
2026-05-01 08:34:57 UTC,256,266,4.54,0.75,31.7,57.8,Hazardous
2026-05-01 08:35:07 UTC,261,272,4.53,0.75,31.7,58.6,Hazardous
2026-05-01 08:35:17 UTC,262,274,4.52,0.75,31.7,58.6,Hazardous
2026-05-01 08:35:27 UTC,263,274,4.52,0.75,31.7,57.9,Hazardous
2026-05-01 08:35:37 UTC,258,269,4.69,0.77,31.7,57.9,Hazardous
2026-05-01 08:35:47 UTC,260,269,4.54,0.75,31.7,57.6,Hazardous
2026-05-01 08:35:57 UTC,255,268,4.67,0.77,31.7,57.7,Hazardous
2026-05-01 08:36:07 UTC,255,272,4.53,0.75,31.7,57.8,Hazardous
2026-05-01 08:36:17 UTC,256,271,4.66,0.77,31.7,57.8,Hazardous
2026-05-01 08:36:27 UTC,252,269,4.45,0.74,31.8,57.6,Hazardous
2026-05-01 08:36:37 UTC,252,267,4.66,0.77,31.8,57.4,Hazardous
2026-05-01 08:36:47 UTC,251,264,4.48,0.74,31.8,57.2,Hazardous
2026-05-01 08:36:57 UTC,251,261,4.52,0.75,31.8,57.3,Hazardous
2026-05-01 08:37:07 UTC,250,264,4.70,0.78,31.8,56.6,Hazardous
2026-05-01 08:37:17 UTC,251,261,4.54,0.75,31.8,55.5,Hazardous
2026-05-01 08:37:27 UTC,250,256,4.52,0.75,31.8,54.6,Hazardous
2026-05-01 08:37:37 UTC,251,256,4.49,0.74,31.7,53.6,Hazardous
2026-05-01 08:37:47 UTC,247,253,4.66,0.78,31.7,53.3,Hazardous
2026-05-01 08:37:57 UTC,249,256,4.45,0.74,31.6,53.3,Hazardous
2026-05-01 08:38:07 UTC,250,256,4.66,0.77,31.6,53.5,Hazardous
2026-05-01 08:38:17 UTC,252,258,4.57,0.75,31.6,53.6,Hazardous
2026-05-01 08:38:27 UTC,247,252,4.66,0.77,31.6,53.7,Hazardous
2026-05-01 08:38:37 UTC,245,251,4.54,0.75,31.6,53.8,Hazardous
2026-05-01 08:38:47 UTC,254,260,4.54,0.75,31.6,54,Hazardous
2026-05-01 08:38:57 UTC,270,289,4.53,0.75,31.6,54,Hazardous
2026-05-01 08:39:07 UTC,279,321,4.59,0.75,31.6,54,Hazardous
2026-05-01 08:39:17 UTC,285,329,4.66,0.77,31.6,54.4,Hazardous
2026-05-01 08:39:27 UTC,274,303,4.54,0.75,31.6,54.2,Hazardous
2026-05-01 08:39:37 UTC,259,278,4.65,0.77,31.7,54,Hazardous
2026-05-01 08:39:47 UTC,253,264,4.54,0.75,31.7,54,Hazardous
2026-05-01 08:39:57 UTC,248,254,4.61,0.76,31.7,54,Hazardous
2026-05-01 08:40:07 UTC,252,257,4.55,0.75,31.7,54.2,Hazardous
2026-05-01 08:40:17 UTC,249,251,4.66,0.77,31.7,54.4,Hazardous
2026-05-01 08:40:27 UTC,258,274,4.53,0.75,31.7,55.4,Hazardous
2026-05-01 08:40:37 UTC,298,352,4.65,0.76,31.7,56.1,Hazardous
2026-05-01 08:40:47 UTC,328,402,4.55,0.75,31.8,56.2,Hazardous
2026-05-01 08:40:57 UTC,314,370,4.54,0.75,31.7,55.5,Hazardous
2026-05-01 08:41:07 UTC,287,324,4.55,0.75,31.8,55,Hazardous
2026-05-01 08:41:17 UTC,270,291,4.54,0.75,31.8,54.8,Hazardous
2026-05-01 08:41:27 UTC,252,265,4.68,0.77,31.8,54.7,Hazardous
2026-05-01 08:41:37 UTC,249,256,4.54,0.75,31.8,54.7,Hazardous
2026-05-01 08:41:47 UTC,245,250,4.67,0.77,31.8,54.8,Hazardous
2026-05-01 08:41:57 UTC,247,253,4.55,0.75,31.8,54.4,Hazardous
2026-05-01 08:42:07 UTC,244,249,4.67,0.77,31.8,53.9,Hazardous
2026-05-01 08:42:17 UTC,243,249,4.46,0.74,31.8,54.1,Hazardous
2026-05-01 08:42:27 UTC,241,246,4.56,0.75,31.8,54.5,Hazardous
2026-05-01 08:42:37 UTC,237,242,4.56,0.75,31.8,56.3,Hazardous
2026-05-01 08:42:47 UTC,236,240,4.54,0.75,31.8,56.4,Hazardous
2026-05-01 08:42:57 UTC,233,239,4.67,0.77,31.8,56.2,Hazardous
2026-05-01 08:43:07 UTC,240,247,4.58,0.75,31.8,56,Hazardous
2026-05-01 08:43:17 UTC,240,246,4.70,0.77,31.9,55.2,Hazardous
2026-05-01 08:43:27 UTC,245,252,4.54,0.75,31.9,54.1,Hazardous
2026-05-01 08:43:37 UTC,244,250,4.70,0.77,31.9,53.7,Hazardous
2026-05-01 08:43:47 UTC,243,248,4.54,0.75,31.8,53.8,Hazardous
2026-05-01 08:43:57 UTC,239,243,4.68,0.76,31.8,55.9,Hazardous
2026-05-01 08:44:07 UTC,246,248,4.54,0.75,31.9,56.4,Hazardous
2026-05-01 08:44:17 UTC,239,243,4.55,0.75,31.8,56.7,Hazardous
2026-05-01 08:44:27 UTC,239,242,4.49,0.74,31.9,55.9,Hazardous
2026-05-01 08:44:37 UTC,239,241,4.54,0.75,31.8,55.1,Hazardous
2026-05-01 08:44:47 UTC,240,243,4.53,0.75,31.9,54.5,Hazardous
2026-05-01 08:44:57 UTC,241,243,4.51,0.75,31.9,54.3,Hazardous
2026-05-01 08:45:07 UTC,239,240,4.69,0.77,31.9,54.2,Hazardous
2026-05-01 08:45:17 UTC,241,244,4.49,0.74,31.9,55,Hazardous
2026-05-01 08:45:27 UTC,241,242,4.69,0.77,31.9,56.1,Hazardous
2026-05-01 08:45:37 UTC,241,244,4.54,0.75,31.9,56.2,Hazardous
2026-05-01 08:45:47 UTC,239,240,4.70,0.77,31.9,56.1,Hazardous
2026-05-01 08:45:57 UTC,239,241,4.53,0.75,32,55.6,Hazardous
2026-05-01 08:46:07 UTC,241,246,4.54,0.75,32,55.5,Hazardous
2026-05-01 08:46:17 UTC,246,250,4.54,0.75,32,54.6,Hazardous
2026-05-01 08:46:27 UTC,244,245,4.48,0.75,32,54.1,Hazardous
2026-05-01 08:46:37 UTC,241,243,4.65,0.77,32.1,54.1,Hazardous
2026-05-01 08:46:47 UTC,243,244,4.49,0.74,32.1,54.2,Hazardous
2026-05-01 08:46:57 UTC,245,249,4.65,0.76,32.1,54.4,Hazardous
2026-05-01 08:47:07 UTC,246,249,4.51,0.74,32.1,54.8,Hazardous
2026-05-01 08:47:17 UTC,244,249,4.70,0.76,32.1,55.1,Hazardous
2026-05-01 08:47:27 UTC,253,258,4.54,0.75,32.2,55.4,Hazardous
2026-05-01 08:47:37 UTC,246,250,4.63,0.76,32.2,55.7,Hazardous
2026-05-01 08:47:47 UTC,248,254,4.54,0.75,32.2,56.1,Hazardous
2026-05-01 08:47:57 UTC,247,252,4.54,0.75,32.2,55.8,Hazardous
2026-05-01 08:48:07 UTC,244,248,4.54,0.75,32.2,55.8,Hazardous
2026-05-01 08:48:17 UTC,241,244,4.55,0.75,32.2,56.1,Hazardous
2026-05-01 08:48:27 UTC,243,246,4.55,0.75,32.2,56,Hazardous
2026-05-01 08:48:37 UTC,243,246,4.52,0.75,32.2,55.9,Hazardous
2026-05-01 08:48:47 UTC,242,244,4.70,0.77,32.2,55.8,Hazardous
2026-05-01 08:48:57 UTC,243,247,4.55,0.75,32.3,55.5,Hazardous
2026-05-01 08:49:07 UTC,241,244,4.69,0.77,32.3,55.8,Hazardous
2026-05-01 08:49:17 UTC,245,250,4.54,0.75,32.3,55.6,Hazardous
2026-05-01 08:49:27 UTC,244,245,4.70,0.77,32.3,55.4,Hazardous
2026-05-01 08:49:37 UTC,241,242,4.55,0.75,32.3,55.2,Hazardous
2026-05-01 08:49:47 UTC,241,242,4.52,0.74,32.3,54.4,Hazardous
2026-05-01 08:49:57 UTC,243,245,4.54,0.75,32.3,54.1,Hazardous
2026-05-01 08:50:07 UTC,244,246,4.55,0.75,32.3,53.7,Hazardous
2026-05-01 08:50:17 UTC,241,243,4.65,0.77,32.3,53,Hazardous
2026-05-01 08:50:27 UTC,239,239,4.54,0.75,32.3,52.8,Hazardous
2026-05-01 08:50:37 UTC,237,238,4.69,0.77,32.3,53.8,Hazardous
2026-05-01 08:50:47 UTC,241,244,4.54,0.75,32.3,54.6,Hazardous
2026-05-01 08:50:57 UTC,241,245,4.63,0.76,32.3,54.3,Hazardous
2026-05-01 08:51:07 UTC,244,248,4.52,0.75,32.4,55.1,Hazardous
2026-05-01 08:51:17 UTC,243,246,4.70,0.77,32.4,55.2,Hazardous
2026-05-01 08:51:27 UTC,241,242,4.54,0.75,32.4,55.2,Hazardous
2026-05-01 08:51:37 UTC,240,242,4.51,0.75,32.4,55,Hazardous
2026-05-01 08:51:47 UTC,247,248,4.52,0.75,32.4,55.1,Hazardous
2026-05-01 08:51:57 UTC,243,245,4.50,0.74,32.4,55.1,Hazardous
2026-05-01 08:52:07 UTC,241,242,4.50,0.75,32.4,55.7,Hazardous
2026-05-01 08:52:17 UTC,241,243,4.51,0.75,32.4,55.9,Hazardous
2026-05-01 08:52:27 UTC,242,245,4.67,0.77,32.4,54.7,Hazardous
2026-05-01 08:52:37 UTC,242,243,4.56,0.75,32.4,54.4,Hazardous
2026-05-01 08:52:47 UTC,240,241,4.63,0.76,32.5,54.2,Hazardous
2026-05-01 08:52:57 UTC,247,247,4.54,0.75,32.5,54.1,Hazardous
2026-05-01 08:53:07 UTC,241,243,4.63,0.76,32.5,54.3,Hazardous
2026-05-01 08:53:17 UTC,248,248,4.50,0.75,32.5,54.6,Hazardous
2026-05-01 08:53:27 UTC,245,245,4.43,0.74,32.5,54.5,Hazardous
2026-05-01 08:53:37 UTC,246,248,4.53,0.75,32.5,54.8,Hazardous
2026-05-01 08:53:47 UTC,251,251,4.50,0.75,32.5,54.7,Hazardous
2026-05-01 08:53:57 UTC,249,249,4.67,0.77,32.5,54.7,Hazardous
2026-05-01 08:54:07 UTC,251,253,4.49,0.75,32.5,54,Hazardous
2026-05-01 08:54:17 UTC,248,249,4.65,0.77,32.5,52.9,Hazardous
2026-05-01 08:54:27 UTC,251,252,4.44,0.74,32.5,53.5,Hazardous
2026-05-01 08:54:37 UTC,249,249,4.61,0.77,32.5,53.9,Hazardous
2026-05-01 08:54:47 UTC,246,249,4.50,0.75,32.6,54,Hazardous
2026-05-01 08:54:57 UTC,249,251,4.67,0.78,32.6,54,Hazardous
2026-05-01 08:55:07 UTC,248,250,4.49,0.75,32.6,53.8,Hazardous
2026-05-01 08:55:17 UTC,250,252,4.49,0.75,32.6,53.3,Hazardous
2026-05-01 08:55:27 UTC,248,252,4.52,0.75,32.7,53.6,Hazardous
2026-05-01 08:55:37 UTC,254,257,4.51,0.75,32.7,53.7,Hazardous
2026-05-01 08:55:47 UTC,249,251,4.46,0.75,32.7,53,Hazardous
2026-05-01 08:55:57 UTC,250,253,4.49,0.75,32.7,52.8,Hazardous
2026-05-01 08:56:07 UTC,252,253,4.60,0.77,32.7,52.9,Hazardous
2026-05-01 08:56:17 UTC,253,254,4.44,0.74,32.8,53,Hazardous
2026-05-01 08:56:27 UTC,254,255,4.67,0.78,32.8,53.5,Hazardous
2026-05-01 08:56:37 UTC,252,255,4.54,0.76,32.8,54,Hazardous
2026-05-01 08:56:47 UTC,242,245,4.68,0.78,32.9,54,Hazardous
2026-05-01 08:56:57 UTC,233,236,4.53,0.75,32.9,53.9,Hazardous
2026-05-01 08:57:07 UTC,227,229,4.54,0.75,32.9,54.1,Hazardous
2026-05-01 08:57:17 UTC,215,218,4.50,0.75,32.9,54,Hazardous
2026-05-01 08:57:27 UTC,211,213,4.52,0.75,33,53.6,Hazardous
2026-05-01 08:57:37 UTC,203,205,4.68,0.78,32.9,53.6,Hazardous
2026-05-01 08:57:47 UTC,205,207,4.51,0.75,33,53.4,Hazardous
2026-05-01 08:57:57 UTC,201,204,4.70,0.78,33,53.1,Hazardous
2026-05-01 08:58:07 UTC,202,203,4.52,0.75,33,53.1,Hazardous
2026-05-01 08:58:17 UTC,197,200,4.67,0.78,33.1,54,Hazardous
2026-05-01 08:58:27 UTC,197,201,4.55,0.76,33.1,54.7,Hazardous
2026-05-01 08:58:37 UTC,185,190,4.63,0.77,33.1,54.5,Hazardous
2026-05-01 08:58:47 UTC,176,180,4.58,0.76,33.1,53.8,Hazardous
2026-05-01 08:58:57 UTC,171,174,4.70,0.78,33.2,54.2,Hazardous
2026-05-01 08:59:07 UTC,166,168,4.54,0.76,33.2,54.3,Hazardous
2026-05-01 08:59:17 UTC,166,168,4.49,0.74,33.2,54.2,Hazardous
2026-05-01 08:59:27 UTC,159,161,4.57,0.75,33.2,53.7,Hazardous
2026-05-01 08:59:37 UTC,156,158,4.54,0.75,33.2,53.4,Hazardous
2026-05-01 08:59:47 UTC,154,157,4.69,0.78,33.2,53.6,Hazardous
2026-05-01 08:59:57 UTC,153,157,4.52,0.75,33.3,54.1,Hazardous
2026-05-01 09:00:07 UTC,148,152,4.70,0.78,33.3,53.9,Hazardous
2026-05-01 09:00:17 UTC,146,150,4.54,0.75,33.3,53.1,Hazardous
2026-05-01 09:00:27 UTC,142,143,4.70,0.78,33.3,52.6,Hazardous
2026-05-01 09:00:37 UTC,138,141,4.46,0.75,33.3,52.4,Hazardous
2026-05-01 09:00:47 UTC,134,136,4.64,0.77,33.4,52.2,Hazardous
2026-05-01 09:00:57 UTC,131,135,4.54,0.75,33.4,51.7,Hazardous
2026-05-01 09:01:07 UTC,130,135,4.68,0.78,33.3,52.3,Hazardous
2026-05-01 09:01:17 UTC,128,132,4.69,0.77,33.4,53.2,Hazardous
2026-05-01 09:01:27 UTC,127,132,4.50,0.75,33.4,53.7,Hazardous
2026-05-01 09:01:37 UTC,128,133,4.67,0.78,33.4,53.6,Hazardous
2026-05-01 09:01:47 UTC,129,132,4.53,0.75,33.4,54.1,Hazardous
2026-05-01 09:01:57 UTC,127,130,4.59,0.77,33.4,53.4,Hazardous
2026-05-01 09:02:07 UTC,130,132,4.53,0.76,33.4,52.7,Hazardous
2026-05-01 09:02:17 UTC,124,127,4.69,0.77,33.4,52.1,Hazardous
2026-05-01 09:02:27 UTC,122,125,4.41,0.74,33.4,51.8,Hazardous
2026-05-01 09:02:37 UTC,122,122,4.66,0.77,33.4,51.4,Hazardous
2026-05-01 09:02:47 UTC,123,123,4.53,0.75,33.4,51.2,Hazardous
2026-05-01 09:02:57 UTC,121,122,4.66,0.77,33.4,50.8,Hazardous
2026-05-01 09:03:07 UTC,119,121,4.53,0.76,33.4,51.5,Hazardous
2026-05-01 09:03:17 UTC,121,126,4.45,0.74,33.4,51,Hazardous
2026-05-01 09:03:27 UTC,119,121,4.67,0.77,33.3,51.2,Hazardous
2026-05-01 09:03:37 UTC,118,123,4.49,0.75,33.2,51,Hazardous
2026-05-01 09:03:47 UTC,115,120,4.60,0.76,33.2,50.5,Hazardous
2026-05-01 09:03:57 UTC,118,121,4.52,0.75,33.2,50.4,Hazardous
2026-05-01 09:04:07 UTC,110,114,4.65,0.77,33.1,50.5,Hazardous
2026-05-01 09:04:17 UTC,108,113,4.49,0.75,33.1,50.8,Hazardous
2026-05-01 09:04:27 UTC,107,112,4.66,0.77,33.1,51,Hazardous
2026-05-01 09:04:37 UTC,109,112,4.50,0.75,33.1,50.7,Hazardous
2026-05-01 09:04:47 UTC,126,129,4.44,0.74,33.1,50.2,Hazardous
2026-05-01 09:04:57 UTC,151,157,4.68,0.78,33.2,50.5,Hazardous
2026-05-01 09:05:07 UTC,199,230,4.52,0.75,33.2,50.9,Hazardous
2026-05-01 09:05:17 UTC,261,341,4.66,0.78,33.2,52.3,Hazardous
2026-05-01 09:05:27 UTC,263,329,4.49,0.75,33.3,53.8,Hazardous
2026-05-01 09:05:37 UTC,245,295,4.67,0.78,33.3,53.9,Hazardous
2026-05-01 09:05:47 UTC,231,264,4.53,0.75,33.3,53.8,Hazardous
2026-05-01 09:05:57 UTC,230,251,4.68,0.78,33.3,53.8,Hazardous
2026-05-01 09:06:07 UTC,239,256,4.54,0.75,33.3,54.3,Hazardous
2026-05-01 09:06:17 UTC,254,268,4.49,0.74,33.4,54.7,Hazardous
2026-05-01 09:06:27 UTC,262,279,4.55,0.75,33.4,55.6,Hazardous
2026-05-01 09:06:37 UTC,279,300,4.53,0.75,33.4,56,Hazardous
2026-05-01 09:06:47 UTC,280,298,4.59,0.75,33.4,55.4,Hazardous
2026-05-01 09:06:57 UTC,275,291,4.59,0.75,33.4,54.4,Hazardous
2026-05-01 09:07:07 UTC,271,285,4.65,0.76,33.5,54.1,Hazardous
2026-05-01 09:07:17 UTC,280,313,4.59,0.75,33.5,54,Hazardous
2026-05-01 09:07:27 UTC,284,313,4.76,0.78,33.5,53.5,Hazardous
2026-05-01 09:07:37 UTC,268,285,4.55,0.75,33.5,52,Hazardous
2026-05-01 09:07:47 UTC,261,272,4.76,0.78,33.6,51.2,Hazardous
2026-05-01 09:07:57 UTC,255,262,4.58,0.75,33.6,51.3,Hazardous
2026-05-01 09:08:07 UTC,249,253,4.58,0.75,33.6,52.2,Hazardous
2026-05-01 09:08:17 UTC,244,249,4.58,0.75,33.6,53,Hazardous
2026-05-01 09:08:27 UTC,250,254,4.57,0.75,33.6,53.1,Hazardous
2026-05-01 09:08:37 UTC,259,266,4.75,0.77,33.7,53.2,Hazardous
2026-05-01 09:08:47 UTC,271,280,4.60,0.75,33.7,53.9,Hazardous
2026-05-01 09:08:57 UTC,283,298,4.74,0.77,33.7,54.3,Hazardous
2026-05-01 09:09:07 UTC,288,308,4.58,0.75,33.7,52.9,Hazardous
2026-05-01 09:09:17 UTC,283,308,4.70,0.76,33.7,52.1,Hazardous
2026-05-01 09:09:27 UTC,277,292,4.59,0.75,33.8,51.1,Hazardous
2026-05-01 09:09:37 UTC,273,283,4.76,0.78,33.8,50.6,Hazardous
2026-05-01 09:09:47 UTC,269,275,4.57,0.75,33.8,50.5,Hazardous
2026-05-01 09:09:57 UTC,271,276,4.53,0.75,33.8,50.8,Hazardous
2026-05-01 09:10:07 UTC,270,276,4.61,0.75,33.8,50.7,Hazardous
2026-05-01 09:10:17 UTC,269,272,4.55,0.75,33.8,50,Hazardous
2026-05-01 09:10:27 UTC,270,275,4.59,0.75,33.8,49.8,Hazardous
2026-05-01 09:10:37 UTC,278,288,4.53,0.74,33.7,49.9,Hazardous
2026-05-01 09:10:47 UTC,273,281,4.69,0.77,33.7,50.2,Hazardous
2026-05-01 09:10:57 UTC,270,275,4.56,0.75,33.6,50.4,Hazardous
2026-05-01 09:11:07 UTC,263,266,4.70,0.77,33.6,49.9,Hazardous
2026-05-01 09:11:17 UTC,263,265,4.58,0.75,33.6,49.8,Hazardous
2026-05-01 09:11:27 UTC,263,266,4.75,0.77,33.5,50.1,Hazardous
2026-05-01 09:11:37 UTC,263,268,4.59,0.75,33.5,51.2,Hazardous
2026-05-01 09:11:47 UTC,264,267,4.56,0.75,33.6,51.6,Hazardous
2026-05-01 09:11:57 UTC,259,261,4.59,0.75,33.6,51.6,Hazardous
2026-05-01 09:12:07 UTC,264,266,4.54,0.74,33.6,51.4,Hazardous
2026-05-01 09:12:17 UTC,272,275,4.69,0.76,33.7,51.8,Hazardous
2026-05-01 09:12:27 UTC,269,274,4.49,0.74,33.7,51.8,Hazardous
2026-05-01 09:12:37 UTC,260,265,4.76,0.78,33.8,52.1,Hazardous
2026-05-01 09:12:47 UTC,255,258,4.58,0.75,33.8,53.3,Hazardous
2026-05-01 09:12:57 UTC,245,247,4.74,0.77,33.9,53.3,Hazardous
2026-05-01 09:13:07 UTC,243,244,4.57,0.75,33.9,53.3,Hazardous
2026-05-01 09:13:17 UTC,235,237,4.77,0.77,33.9,52.1,Hazardous
2026-05-01 09:13:27 UTC,234,239,4.58,0.75,34,52,Hazardous
2026-05-01 09:13:37 UTC,234,238,4.58,0.75,34,52.1,Hazardous
2026-05-01 09:13:47 UTC,234,238,4.70,0.77,34,52,Hazardous
2026-05-01 09:13:57 UTC,235,239,4.52,0.74,34,51.4,Hazardous
2026-05-01 09:14:07 UTC,237,239,4.74,0.77,34,50.5,Hazardous
2026-05-01 09:14:17 UTC,238,241,4.56,0.75,34,50.6,Hazardous
2026-05-01 09:14:27 UTC,233,235,4.77,0.77,34.1,51,Hazardous
2026-05-01 09:14:37 UTC,234,235,4.58,0.75,34.1,52,Hazardous
2026-05-01 09:14:47 UTC,240,242,4.76,0.77,34.1,52.3,Hazardous
2026-05-01 09:14:57 UTC,259,267,4.59,0.75,34.2,52.5,Hazardous
2026-05-01 09:15:07 UTC,280,303,4.74,0.77,34.2,52.6,Hazardous
2026-05-01 09:15:17 UTC,293,327,4.55,0.75,34.2,52,Hazardous
2026-05-01 09:15:27 UTC,300,331,4.59,0.75,34.2,51.7,Hazardous
2026-05-01 09:15:37 UTC,301,329,4.54,0.74,34.3,51.2,Hazardous
2026-05-01 09:15:47 UTC,293,317,4.54,0.75,34.3,51.9,Hazardous
2026-05-01 09:15:57 UTC,307,340,4.68,0.76,34.4,52.2,Hazardous
2026-05-01 09:16:07 UTC,386,503,4.59,0.75,34.4,52,Hazardous
2026-05-01 09:16:17 UTC,416,573,4.75,0.77,34.5,52.6,Hazardous
2026-05-01 09:16:27 UTC,411,538,4.54,0.75,34.5,53.5,Hazardous
2026-05-01 09:16:37 UTC,372,462,4.70,0.77,34.6,53.1,Hazardous
2026-05-01 09:16:47 UTC,323,376,4.53,0.74,34.7,51.7,Hazardous
2026-05-01 09:16:57 UTC,302,333,4.55,0.75,34.7,51.1,Hazardous
2026-05-01 09:17:07 UTC,281,299,4.58,0.75,34.8,51.1,Hazardous
2026-05-01 09:17:17 UTC,278,291,4.57,0.75,34.9,50.3,Hazardous
2026-05-01 09:17:27 UTC,275,284,4.77,0.77,34.9,50.6,Hazardous
2026-05-01 09:17:37 UTC,277,285,4.58,0.75,35,50.8,Hazardous
2026-05-01 09:17:47 UTC,283,289,4.77,0.77,35,50.5,Hazardous
2026-05-01 09:17:57 UTC,305,341,4.61,0.75,35.1,50.6,Hazardous
2026-05-01 09:18:07 UTC,316,365,4.77,0.78,35.1,51,Hazardous
2026-05-01 09:18:17 UTC,305,343,4.60,0.75,35.2,50.3,Hazardous
2026-05-01 09:18:27 UTC,290,313,4.70,0.77,35.3,50.6,Hazardous
2026-05-01 09:18:37 UTC,279,293,4.59,0.75,35.3,50.1,Hazardous
2026-05-01 09:18:47 UTC,279,288,4.58,0.75,35.4,49.6,Hazardous
2026-05-01 09:18:57 UTC,272,280,4.74,0.77,35.4,49.4,Hazardous
2026-05-01 09:19:07 UTC,270,275,4.56,0.75,35.4,48.5,Hazardous
2026-05-01 09:19:17 UTC,263,266,4.63,0.75,35.5,48.6,Hazardous
2026-05-01 09:19:27 UTC,264,266,4.59,0.75,35.5,49.1,Hazardous
2026-05-01 09:19:37 UTC,264,264,4.70,0.77,35.6,49,Hazardous
