Timestamp,PM2.5,PM10,Gas,CO,Temp,Hum,Class,Remark
2026-05-19 09:43:14 UTC,4,6,4.45,0.79,31.7,81.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:43:24 UTC,1,3,4.4,0.79,31.7,82.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:43:34 UTC,1,2,4.28,0.78,31.7,82.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:43:44 UTC,1,1,4.38,0.77,31.7,82.8,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:43:54 UTC,1,1,4.43,0.79,31.7,83.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:44:04 UTC,0,0,4.43,0.79,31.8,83.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:44:14 UTC,0,0,4.38,0.79,31.8,83.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:44:24 UTC,0,0,4.28,0.78,31.8,83.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:44:34 UTC,0,0,4.38,0.76,31.8,83.8,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:44:44 UTC,0,0,4.45,0.79,31.8,83.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:44:54 UTC,0,0,4.4,0.79,31.8,83.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:45:04 UTC,0,0,4.28,0.79,31.8,83.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:45:14 UTC,0,0,4.3,0.78,31.8,83.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:45:24 UTC,1,2,4.43,0.78,31.9,83.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:45:34 UTC,2,2,4.45,0.79,31.8,83.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:45:44 UTC,2,2,4.33,0.81,31.9,83.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:45:54 UTC,2,2,4.3,0.8,31.9,82.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:46:04 UTC,2,3,4.33,0.79,31.9,82.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:46:14 UTC,2,2,4.4,0.79,31.9,81.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:46:24 UTC,1,1,4.4,0.8,31.9,81.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:46:34 UTC,1,1,4.28,0.79,31.9,80.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:46:44 UTC,1,1,4.28,0.78,31.9,80.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:46:54 UTC,1,1,4.38,0.77,31.9,80.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:47:04 UTC,1,1,4.43,0.8,31.9,81.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:47:14 UTC,1,1,4.45,0.8,31.9,81.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:47:24 UTC,5,7,4.23,0.78,31.9,81.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:47:34 UTC,4,6,4.23,0.77,31.9,82.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:47:44 UTC,4,5,4.38,0.76,31.9,82.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:47:54 UTC,2,3,4.45,0.8,31.9,82.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:48:04 UTC,2,4,4.45,0.8,31.9,82.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:48:14 UTC,2,3,4.28,0.76,31.9,81.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:48:24 UTC,2,3,4.33,0.78,32.0,81.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:48:34 UTC,3,4,4.45,0.8,31.9,81.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:48:44 UTC,4,5,4.43,0.79,31.9,80.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:48:54 UTC,4,4,4.4,0.79,31.9,80.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:49:04 UTC,4,4,4.28,0.78,31.9,80.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:49:14 UTC,4,5,4.35,0.77,31.9,80.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:49:24 UTC,4,5,4.4,0.79,31.9,80.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:49:34 UTC,0,1,4.38,0.79,31.9,80.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:49:44 UTC,0,0,4.33,0.79,31.9,80.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:49:54 UTC,0,0,4.28,0.77,32.0,81.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:50:04 UTC,1,1,4.4,0.77,32.0,81.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:50:14 UTC,1,1,4.45,0.79,32.0,82.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:50:24 UTC,0,0,4.33,0.78,32.0,82.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:50:34 UTC,0,0,4.28,0.8,32.0,82.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:50:44 UTC,0,0,4.33,0.78,32.0,82.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:50:54 UTC,0,0,4.43,0.77,32.0,81.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:51:04 UTC,0,0,4.45,0.79,32.1,81.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:51:14 UTC,0,0,4.33,0.79,32.0,80.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:51:24 UTC,3,5,4.3,0.77,32.1,79.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:51:34 UTC,3,3,4.35,0.78,32.1,79.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:51:44 UTC,1,2,4.45,0.79,32.1,78.8,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:51:54 UTC,1,2,4.43,0.79,32.1,78.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:52:04 UTC,1,2,4.3,0.78,32.1,78.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:52:14 UTC,1,2,4.3,0.77,32.1,78.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:52:24 UTC,1,2,4.45,0.77,32.1,78.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:52:34 UTC,0,1,4.43,0.8,32.0,78.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:52:44 UTC,0,1,4.45,0.79,32.0,78.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:52:54 UTC,0,1,4.3,0.78,32.0,78.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:53:04 UTC,0,1,4.35,0.78,32.0,78.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:53:14 UTC,1,2,4.45,0.8,32.0,78.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:53:24 UTC,0,0,4.45,0.79,32.0,78.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:53:34 UTC,0,0,4.4,0.79,32.0,78.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:53:44 UTC,0,0,4.35,0.77,32.0,78.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:53:54 UTC,0,0,4.38,0.76,32.0,78.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:54:04 UTC,0,1,4.48,0.79,32.0,78.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:54:14 UTC,0,1,4.43,0.8,32.0,78.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:54:24 UTC,0,1,4.38,0.78,31.9,78.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:54:34 UTC,0,1,4.3,0.78,31.9,78.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:54:44 UTC,0,1,4.4,0.78,32.0,78.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:54:54 UTC,0,1,4.43,0.79,31.9,78.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:55:04 UTC,0,1,4.33,0.8,31.9,79.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:55:14 UTC,0,1,4.28,0.8,31.9,79.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:55:24 UTC,0,1,4.3,0.76,31.9,78.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:55:34 UTC,0,0,4.43,0.78,31.9,78.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:55:44 UTC,0,1,4.45,0.79,31.9,78.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:55:54 UTC,0,1,4.33,0.79,31.9,78.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:56:04 UTC,0,1,4.3,0.76,31.9,78.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:56:14 UTC,0,1,4.35,0.78,31.9,78.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:56:24 UTC,0,1,4.45,0.8,31.9,79.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:56:34 UTC,0,1,4.45,0.79,31.9,79.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:56:44 UTC,0,2,4.3,0.8,31.9,79.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:56:54 UTC,0,2,4.3,0.79,31.9,80.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:57:04 UTC,0,2,4.38,0.78,31.9,80.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:57:14 UTC,0,1,4.43,0.8,31.9,80.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:57:24 UTC,1,4,4.4,0.79,31.9,79.8,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:57:34 UTC,3,4,4.33,0.78,31.9,79.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:57:44 UTC,2,3,4.3,0.78,31.9,79.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:57:54 UTC,2,3,4.45,0.78,32.0,79.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:58:04 UTC,2,3,4.43,0.8,31.9,79.8,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:58:14 UTC,6,6,4.38,0.79,31.9,79.8,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:58:24 UTC,7,8,4.28,0.78,32.0,79.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:58:34 UTC,7,7,4.35,0.78,32.0,79.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:58:44 UTC,7,7,4.45,0.79,32.0,79.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:58:54 UTC,7,7,4.4,0.8,32.0,80.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:59:04 UTC,7,7,4.33,0.8,32.0,80.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:59:14 UTC,7,9,4.28,0.78,32.0,80.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:59:24 UTC,6,10,4.4,0.78,32.0,80.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:59:34 UTC,6,10,4.38,0.8,32.0,80.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:59:44 UTC,5,9,4.35,0.79,32.1,81.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 09:59:54 UTC,5,9,4.3,0.8,32.1,80.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:00:04 UTC,6,7,4.25,0.78,32.1,80.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:00:14 UTC,6,7,4.4,0.77,32.1,80.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:00:24 UTC,6,8,4.4,0.79,32.1,80.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:00:34 UTC,7,8,4.28,0.81,32.1,80.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:00:44 UTC,8,9,4.25,0.78,32.1,81.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:00:54 UTC,8,9,4.3,0.78,32.1,81.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:01:04 UTC,8,10,4.43,0.79,32.1,81.8,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:01:14 UTC,9,11,4.35,0.79,32.1,81.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:01:24 UTC,9,13,4.25,0.8,32.1,81.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:01:34 UTC,9,13,4.25,0.78,32.1,81.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:01:44 UTC,9,13,4.35,0.78,32.1,80.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:01:54 UTC,10,14,4.4,0.79,32.2,80.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:02:04 UTC,9,13,4.4,0.79,32.2,80.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:02:14 UTC,7,11,4.25,0.78,32.2,79.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:02:24 UTC,7,10,4.25,0.79,32.2,79.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:02:34 UTC,7,10,4.45,0.78,32.2,78.8,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:02:44 UTC,6,10,4.43,0.79,32.2,78.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:02:54 UTC,5,5,4.38,0.79,32.2,77.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:03:04 UTC,5,5,4.25,0.77,32.2,77.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:03:14 UTC,5,5,4.3,0.78,32.1,77.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:03:24 UTC,2,2,4.4,0.8,32.2,77.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:03:34 UTC,2,2,4.4,0.8,32.2,77.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:03:44 UTC,2,2,4.38,0.8,32.2,77.8,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:03:54 UTC,2,2,4.28,0.78,32.2,78.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:04:04 UTC,1,1,4.38,0.79,32.2,78.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:04:14 UTC,0,0,4.43,0.81,32.2,78.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:04:24 UTC,0,0,4.35,0.8,32.2,79.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:04:34 UTC,0,0,4.28,0.81,32.2,79.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:04:44 UTC,0,0,4.25,0.79,32.2,79.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:04:54 UTC,0,0,4.4,0.78,32.2,79.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:05:04 UTC,1,2,4.43,0.79,32.2,79.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:05:14 UTC,1,1,4.33,0.79,32.2,79.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:05:24 UTC,1,1,4.25,0.79,32.3,79.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:05:34 UTC,0,0,4.33,0.76,32.3,78.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:05:44 UTC,0,0,4.43,0.79,32.3,78.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:05:54 UTC,1,1,4.45,0.79,32.3,78.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:06:04 UTC,1,1,4.25,0.79,32.3,78.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:06:14 UTC,0,0,4.25,0.78,32.4,78.8,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:06:24 UTC,0,0,4.35,0.78,32.4,78.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:06:34 UTC,0,0,4.4,0.79,32.4,78.8,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:06:44 UTC,0,0,4.4,0.8,32.5,78.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:06:54 UTC,0,0,4.23,0.78,32.5,79.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:07:04 UTC,2,3,4.23,0.78,32.5,78.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:07:14 UTC,2,3,4.4,0.78,32.5,78.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:07:24 UTC,2,3,4.4,0.79,32.5,77.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:07:34 UTC,2,3,4.38,0.79,32.5,77.9,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:07:44 UTC,1,2,4.25,0.78,32.4,78.1,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:07:54 UTC,1,2,4.3,0.78,32.5,78.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:08:04 UTC,1,2,4.45,0.8,32.5,78.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:08:14 UTC,0,1,4.51,0.8,32.5,78.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:08:24 UTC,0,1,4.43,0.8,32.5,78.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:08:34 UTC,1,2,4.33,0.78,32.5,78.3,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:08:44 UTC,2,3,4.38,0.79,32.5,78.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:08:54 UTC,1,1,4.51,0.81,32.5,78.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:09:04 UTC,1,1,4.35,0.79,32.5,78.4,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:09:14 UTC,1,1,4.3,0.8,32.6,78.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:09:24 UTC,0,0,4.28,0.79,32.6,77.8,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:09:34 UTC,0,0,4.45,0.79,32.6,77.2,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:09:44 UTC,0,2,4.45,0.79,32.6,76.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:09:54 UTC,1,3,4.33,0.79,32.6,76.0,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:10:04 UTC,1,3,4.25,0.8,32.6,75.6,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:10:14 UTC,1,3,4.35,0.79,32.5,75.5,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
2026-05-19 10:10:24 UTC,2,3,4.43,0.81,32.5,75.7,0,SAFE: ELEVATED HUMIDITY ONLY. CONTINUE OPERATIONS WITH HYDRATION
